HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029
-0.0	-0.0	-0.6304794576432694	0.0	1.5234000156771685	0.006687026978150066	-0.0	0.0	0.0	-0.15227585523160553	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.1601402543980852	-0.0	0.0	0.0	0.0	-0.0	0.0	0.08370952444955292	-0.0	-0.06327550214476232	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0008199431327433376	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12743997708489055	-0.0	-0.0	-0.0	-0.05961754991559818	-0.0	0.004103617858182254	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0014113697688328904	0.0	0.0	0.0011079774560137916	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.04832070467986992	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.16771657704469817	-0.0	-0.0	-0.0	0.0	-0.013076487138293525	0.034683267514969314	-0.0	-0.006430312123066772	-0.0	-0.0	0.0	0.0	0.41589706300493917	-0.0	-0.08376381501632882	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.19016819727814982	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.0	0.5482845611945766	0.0	0.23331363318558274	-0.0007564491274211162	-0.0	-0.0	-0.0	0.01166193850929591	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-1.0989310190250239	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.13220866955358127	-0.0	0.05840815582593444	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.009012919166376473	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.003076364839847609	0.0	0.0	-0.0	0.15164238593279242	-0.0	-0.05136455560682301	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040772409727736795	0.0	-0.0	0.015014241707936894	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.03103604445667248	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.09249102103626544	-0.0	0.0	-0.0	0.0	0.01767328457886117	0.061721986524902184	0.0	0.016511925559205283	-0.0	0.0	-0.0	0.0	0.01844933959914933	-0.0	0.14208259733526005	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.35397960795719635	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.0	-0.7260549186301221	0.0	0.18384869945689641	0.014297420557707425	0.0	0.0	-0.0	-0.07403281730981165	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.1733434882923601	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.07400969542874725	-0.0	0.05840815582593444	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.01211728115239235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05241722701102512	0.0	0.0	-0.0	0.21753436762173142	-0.0	0.01619331693543628	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0020980092350295727	-0.0	0.0	0.014987683869735757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.08808583992680581	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.2436626758872232	0.0	0.0	0.0	-0.0	0.03945442963268319	-0.002148325349395321	0.0	-0.022511551267802743	0.0	-0.0	0.0	0.0	-0.4121731032028252	0.0	-0.09689025235591868	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.783628843858575	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.0	0.4527091002077242	0.0	0.5463745953368742	0.001048346060054447	-0.0	-0.0	-0.0	0.01166193850929591	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.01041285972074266	0.0	0.0	0.0	0.0	0.0	0.0	-0.23638483323703413	-0.0	0.05840815582593444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.00023849911905746536	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.18081457265307704	0.0	-0.0	-0.0	0.011524942201276672	-0.0	0.0398746892581524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002871531615278635	-0.0	-0.0	0.013169497461554353	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.009971293504708462	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.09801210495977503	-0.0	0.0	0.0	0.0	0.015276318433893227	0.031236268043729334	-0.0	0.0003491595426191974	0.0	0.0	-0.0	0.0	-0.044148864755291	-0.0	-0.04527302235435605	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.262213253858819	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	-0.0	-0.15260215270900743	0.0	-0.0014588436282012862	-0.00015658945528328425	-0.0	0.0	0.0	0.05264638694452131	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.08486820961938493	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.013288765758503768	-0.0	0.05840815582593444	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.003818943359327163	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.1184646931941553	0.0	-0.0	0.0	-0.060099954881283335	-0.0	0.0379113532770345	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0005819639605539776	0.0	-0.0	0.00690290667748955	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.027890946803508326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.11227592827715763	0.0	-0.0	0.0	-0.0	-0.043725701724460955	0.022556862702869933	-0.0	-0.0018149868213434952	-0.0	0.0	0.0	-0.0	0.06691444599041661	0.0	-0.04992896286856463	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.05086455307984973	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0
-0.0	0.0	-0.15260215270900743	0.0	0.08947481273769209	0.0026497105761093542	0.0	0.0	0.0	-0.13364656048832124	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.030830231722198054	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.06178791086253211	0.0	-0.06327550214476232	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.058711620488795954	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.011804806950814711	-0.0	-0.0	0.0	-0.23046635531353768	0.0	0.05474998973600923	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0018314605944605054	-0.0	-0.0	-0.019625804616697346	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.07925222042993951	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.22428182596168658	-0.0	-0.0	-0.0	0.0	0.0620274184707845	0.015100513405059968	-0.0	0.006740130537044104	0.0	-0.0	-0.0	-0.0	0.3545260836636586	-0.0	-0.07847887078895624	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.1745294617191167	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.0	-0.3118945876870947	-0.0	-0.2777000430791923	-0.001424119023365833	-0.0	-0.0	-0.0	-0.3050360721265364	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.459595043752771	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.07400969542874725	-0.0	0.05840815582593444	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.04642040187536586	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.010483321071245364	-0.0	0.0	-0.0	-0.12280500291225536	-0.0	-0.045043650103266525	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.008780885076936713	-0.0	-0.0	-0.012200896815538638	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.016713587532473064	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.23182620764148412	-0.0	-0.0	-0.0	0.0	0.038551621370717014	-0.0018125851698333401	-0.0	-0.016735534711230668	-0.0	0.0	-0.0	-0.0	0.1366521638995841	-0.0	-0.2757416501669091	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.08397898551075735	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0	-0.5189747531586083	-0.0	-0.3462257125491959	-0.002018762524441597	-0.0	0.0	0.0	-0.2864067773832521	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.5889050664286576	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06178791086253211	0.0	0.05840815582593444	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.007113887421209429	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.04316641304777731	-0.0	0.0	0.0	-0.03906006682715355	0.0	0.05027743633840586	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0027758263962472927	-0.0	-0.0	-0.02075886846290588	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.03080740772207154	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.14499794184371043	0.0	-0.0	-0.0	0.0	0.09095406516021891	0.10324010112743501	0.0	-0.005976078046249664	0.0	0.0	0.0	-0.0	0.39967185115593845	0.0	0.0881088045072246	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.009811007027466172	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0	-0.9809228145950618	-0.0	-0.2989922795902246	-0.0005060729164418471	-0.0	-0.0	-0.0	0.05264638694452131	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.22778981362957573	0.0	-0.0	0.0	0.0	0.0	-0.0	0.015810721303913238	-0.0	-0.06327550214476232	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.06695921316546363	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.05653027453725341	0.0	-0.0	-0.0	-0.23907797435103625	-0.0	-0.0527780553091963	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.017358533573413285	-0.0	-0.0	-0.0419638470366444	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.054370185982381296	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.25615915404607703	-0.0	-0.0	-0.0	0.0	-0.020394560946552065	-0.008473475183602282	0.0	0.0011992436245974966	-0.0	-0.0	-0.0	0.0	0.3516135533098798	-0.0	-0.13713920101337218	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.2867801647105847	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.0	-0.057026691722155375	-0.0	-0.09843614791207328	-0.0012259045230072453	-0.0	0.0	0.0	-0.15227585523160553	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.1941692077338448	-0.0	0.0	0.0	-0.0	0.0	0.0	0.17100798563680394	0.0	0.05840815582593444	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0011427996230491243	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.02054324280931987	-0.0	0.0	0.0	-0.05166406880554218	0.0	0.08930954031982892	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.001536744322707805	-0.0	0.0	0.009873699955293674	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030371260491428676	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.037146779967022765	-0.0	0.0	-0.0	-0.0	0.024922053813095323	-0.13266276679019942	-0.0	-0.004152211772690822	0.0	0.0	-0.0	0.0	0.0006096136899522236	0.0	0.21755253667645616	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.18097571567452805	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
