HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
7.937381068521356e-06	0.05743816343250146	-0.2909808817636562	3.0625813811981216e-05	0.6224357546294118	0.02037939521688501	3.0231050552913447e-06	-3.5359574882590545e-06	1.2773416296991207e-07	-0.022232640243460167	2.355502722549243e-06	-1.9325451232671864e-06	-2.397911096613304e-06	2.0795675699530236e-07	0.0015610750486860162	9.867030336024466e-06	3.0525178314762112e-06	2.55247361897323e-06	3.6272148477732025e-06	1.7348235848153422e-06	3.437019707771891e-06	5.132117736808846e-08	2.8233016264618414e-07	-1.7538713357230054e-08	-0.0010492527735573474	0.04806843432166882	3.2731193834469244e-06	4.473179862482848e-06	1.5727895104209862e-06	2.0791358103265285e-06	1.4291345612880879e-06	-2.1568360769408534e-07	0.0442217018728133	-1.4121751932278236e-06	-0.012125627789357461
1.0802861598673474e-05	0.08324845786424055	0.2370616803479463	2.4696245312462846e-09	0.17733177020876245	-0.0023053556953717253	3.980476363065476e-06	5.309039115044333e-06	-2.90223483886757e-08	0.0017026710046985387	-4.4644341846888915e-07	-4.5166763417355706e-07	-2.885291400803e-06	-2.8849173450541937e-07	0.0025109948618359398	3.830729424574205e-06	9.736180597557495e-07	4.048751257681673e-06	3.76720770179764e-06	1.7791358092039846e-06	8.080282552579581e-07	9.513861802387367e-08	1.1413626897800409e-05	-3.0608693025014253e-07	0.0023753434939313006	-0.2867077301072331	7.608314262909867e-07	8.324127637162233e-06	3.4734414867605466e-06	4.994959577392076e-06	5.384304011347372e-06	3.8647874881224426e-07	0.0698426183692289	-1.4121751932278236e-06	0.011192887190176123
1.2235601863749527e-05	-0.20498049398173765	-0.31973682139432674	2.6509772926571267e-05	0.16026544086016534	0.043572844117363396	-3.952028758491616e-06	-2.651457827928716e-06	-1.1635811900274605e-07	-0.010808968965929845	1.9819099037468248e-06	3.546701586379243e-06	6.8623146829909235e-06	3.7343958749554294e-07	-0.0032171181852628586	-4.9915565229300255e-06	-9.320400643213403e-07	-1.4082613070197122e-06	-5.72570772959952e-07	1.395835068242229e-07	8.080282552579581e-07	1.0444982416322804e-07	1.2942662294783865e-06	4.968298471910052e-07	-0.001050942738090418	-0.05213994708922956	2.6047124957632346e-06	6.22232087803462e-07	1.097626516336096e-06	-6.936591277440139e-08	1.4291345612880879e-06	-3.25167672513418e-07	0.03909751857353017	-1.4121751932278236e-06	0.011192887190176123
-4.957281317163163e-06	0.070343310648371	0.2083057407172759	7.575984853685537e-06	0.28534367042817327	0.0031949413022742458	3.241932782782575e-06	1.0956229254076494e-05	-2.4400270682331034e-07	0.0017026710046985387	-1.006832646672515e-06	3.2505260885605162e-06	5.400173770421835e-06	-1.7816984750525898e-07	0.0020995646242932876	-1.7528489185172878e-05	-1.451765007251456e-06	-7.921469851985883e-07	3.2072362856998866e-06	1.6461991360380579e-06	6.684597384406748e-06	5.132117736808846e-08	-4.777350171514827e-06	-9.281216124233766e-08	-0.0010551676494230942	0.0018119322256192547	-1.2213407233916808e-06	9.945579331764082e-06	2.5231154985907667e-06	6.0692104389425395e-06	-1.7350009987593396e-06	-5.145751046508637e-08	-0.1248763470035296	-1.4121751932278236e-06	0.011192887190176123
-1.7851943702847684e-05	0.03500705154996517	-0.046009048753637115	1.6711125994764342e-07	0.09633086493581551	-0.00047722230020036003	2.5854496003088835e-06	-4.420457148589392e-06	2.620968869915586e-07	0.0076864988167382395	-1.5672218748761418e-06	-5.9975538308292e-07	-9.357701840442151e-07	-2.8849173450541937e-07	0.0016457812740624514	-3.598564004903041e-06	-2.3907347374785305e-07	3.5206532675492885e-07	3.697211274785421e-06	1.8234480335926269e-06	4.5195455999835116e-06	5.132117736808846e-08	-6.80122230517923e-06	-1.429944598324094e-07	-0.0010562942924451414	-0.029718026653685104	2.0766710544931187e-07	7.108038866210854e-06	1.3352080133785412e-06	-5.297591391531719e-07	-2.789712852108482e-06	-2.977966563085848e-07	-0.007020131120017846	-1.4121751932278236e-06	0.011192887190176123
2.206420008217124e-06	-0.08668331116959999	-0.046009048753637115	7.329022400560942e-06	0.12770468091876286	0.008075262626775166	-7.516732439323749e-07	-8.29864796696088e-06	1.568460865079355e-07	-0.01951271851071486	-4.182371606493065e-06	7.330343571013462e-07	1.5011313369042656e-06	2.631177004953825e-07	0.0014098139319424152	-1.9385812542542187e-05	-4.91659796011889e-06	8.273535178740812e-06	1.5973184644188445e-06	-1.3670321223896121e-06	3.127726595711428e-06	-5.093777476235032e-09	1.8002342628944875e-06	3.7137410071582587e-07	-0.0010520693811124648	0.006986221556898622	-3.2265613864427514e-06	4.1955062597822815e-07	-1.5157699511307996e-06	-9.901523655319426e-07	1.1654565979508024e-06	-2.977966563085848e-07	-0.03264104761643344	3.0008722856091256e-06	-0.012125627789357461
5.0719005383692536e-06	-0.016974345273839102	-0.1951277496614212	-5.513025161918075e-06	-0.17049497363814833	-0.004340147648258107	4.418131818047936e-06	9.18722993341582e-06	-3.313384774373806e-07	-0.04453599845197173	1.7017152896450122e-06	-1.5549213635483122e-07	-4.4838987985451886e-07	2.631177004953825e-07	-0.0025939223842791517	-5.455887362272353e-06	-9.320400643213403e-07	-5.280979901323925e-06	3.697211274785421e-06	1.912072482369911e-06	3.900959375862585e-06	1.1102244026159582e-07	2.3062022963105887e-06	7.853780640839178e-07	0.0023775967799753947	0.12813404951376808	3.457507490394151e-06	-2.215308377749776e-06	-3.2786246591857416e-07	2.3756290481144567e-07	1.1074474460166e-07	3.5910773260741116e-07	0.03909751857353017	-1.4121751932278236e-06	0.011192887190176123
-1.212098264254345e-05	-0.001852446909237679	-0.25743228552787395	-7.571045604623044e-06	-0.19413761410791544	-0.00615238423129753	4.390778352111533e-06	-5.441033679739785e-06	1.6356422270901778e-07	-0.04181607671922638	8.611314473395724e-07	-1.9325451232671864e-06	-9.357701840442151e-07	2.0795675699530236e-07	0.0011072916984552134	-6.848879880299337e-06	-3.357423131328546e-06	9.769812817449258e-06	3.9072005558220786e-06	1.6018869116494156e-06	-2.284902865346668e-06	5.625063944186428e-08	2.0521051499290227e-05	-1.1842771555763977e-06	0.002385483281129724	0.16090454861187145	4.6790786989195155e-06	-1.0525248312584243e-05	-2.703677436343025e-06	-5.594084629319649e-06	6.439015864696514e-06	8.791570404992415e-07	-0.03264104761643344	3.0008722856091256e-06	0.011192887190176123
-1.7851943702847684e-05	-0.11894617920927386	-0.3964193270761147	-4.0312504431704965e-06	-0.1778411943539919	-0.001542308713039328	2.722216929990903e-06	3.880231971433786e-06	-6.628561051734567e-09	0.0076864988167382395	2.72909554135166e-06	-5.9975538308292e-07	-3.372671704992696e-06	9.763486999514195e-08	0.0014703183786398688	1.0331361175366795e-05	3.572242774406327e-06	-2.200408292218302e-06	3.76720770179764e-06	1.912072482369911e-06	4.596868877998627e-06	6.939587163859987e-08	-8.825094438843636e-06	1.3300818241298515e-07	-0.0010568576139561648	-0.06593805197264155	-3.2496098998111533e-06	-1.2019010686236214e-06	3.8488202520876104e-07	2.386064627912375e-06	-4.1661118207291124e-07	2.496236677880785e-07	0.008352418777831482	-1.4121751932278236e-06	-0.012125627789357461
3.639160273293176e-06	0.06173987917112463	-0.002511590646300068	-3.4550047192131053e-06	-0.09527175953270607	-0.0037360687872449658	3.077811987164152e-06	-7.55022517745059e-06	2.620968869915586e-07	-0.022232640243460167	-9.134344419719106e-07	-2.0806328721765495e-06	-9.357701840442151e-07	-3.436526780054996e-07	0.001688134386750669	1.9734060672048936e-06	-2.491214893111686e-06	6.249159549899975e-06	4.773756322233365e-07	-1.1897832248350436e-06	3.900959375862585e-06	5.132117736808846e-08	3.824106396558892e-06	6.599223176087383e-07	-0.001048407791290812	0.0608682882071346	5.303462926069545e-07	2.446365244230538e-06	1.8103710074634312e-06	-6.832235479460956e-07	-3.0533908154457673e-06	-3.799097049230844e-07	0.0903393515663614	3.0008722856091256e-06	0.011192887190176123
1.5101082393901646e-05	0.0681924527790594	0.4527312275779749	-4.607496167127888e-06	-0.10730159694948038	-0.004689877515160471	3.5154674421466124e-06	6.5337309524248025e-06	-2.3280581315483975e-07	-0.03365631152099046	-1.2870272607743284e-06	-5.9975538308292e-07	-3.372671704992696e-06	2.0795675699530236e-07	0.0017546892781178677	7.081045299970502e-06	2.879276183832839e-06	7.217339198476028e-06	3.9072005558220786e-06	1.8234480335926269e-06	-3.0581356454978254e-06	1.0554526017962267e-07	-9.331062472259736e-06	-1.931767584224811e-07	-0.0010547451582898265	-0.07283710441434756	3.52665303049936e-06	-4.242122996002086e-06	8.600450192936511e-07	8.514205399831399e-07	2.7475243779745162e-06	4.138497650170774e-07	-0.02751686431715034	-1.4121751932278236e-06	-0.012125627789357461
-3.5245410520871103e-06	-0.10173931625478115	0.09919930849193104	2.4696245312462846e-09	-0.11897855913536265	0.0019549899559841125	-1.7519347862947885e-05	-3.6720343590791095e-06	-8.724619546472253e-08	0.02455001355975915	-7.28505996664713e-08	-1.1921063787203717e-06	-3.372671704992696e-06	3.7343958749554294e-07	-0.002805687947720206	1.9734060672048936e-06	2.01306794561598e-06	3.780954996866771e-22	-1.2191977656988344e-05	-5.31082009297877e-06	-3.831368425648981e-06	2.886473903199852e-08	-1.3884774773004643e-05	-9.835479612161107e-07	-0.0010579842569782118	-0.15562573371481936	-7.306148252650101e-06	1.2985801259142557e-05	4.423767474930327e-06	5.762281621356693e-06	1.6928125246253733e-06	3.8647874881224426e-07	-0.09413124720783088	-1.4121751932278236e-06	0.011192887190176123
