HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
0.1252956	0.19182098	-0.43655676	0.0	0.8191525	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	-0.07181021	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.47428793	0.035735797	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
0.1252956	0.25480378	0.638633	0.0	0.81643075	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	0.06891273	0.0	0.0	-0.10185142	0.07124253	0.0	0.0	0.0	-0.22300681	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	-0.40741456	-0.46633416	0.0	0.862174	0.0	-0.06367968	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.018138256	0.10424423	-0.14101869	0.0	0.0	-0.09651437	0.013748574	0.0	0.0	0.0	-0.32232434	0.035735797	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.1209462	0.096266665	0.48882973	0.0	0.71357024	0.0	0.038683705	0.0	0.0	-0.07729795	-0.045741484	0.024838563	0.0	0.0	0.0	-0.45639986	0.05688126	0.06891273	0.0	0.0	0.26216352	0.07124253	0.0	0.0	0.0	-0.15560982	-0.08633967	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
-0.36975396	0.064749315	-0.10600554	0.0	0.5970163	0.0	0.038683705	0.0	0.0	-0.07729795	-0.045741484	0.024838563	0.0	0.0	0.0	0.044821396	0.10424423	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	-0.24846026	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	-0.07088736	-0.10942547	0.0	0.79695106	0.0	0.038683705	0.0	0.0	-0.07729795	-0.045741484	0.024838563	0.0	0.0	0.0	-0.18469523	0.035550766	0.06891273	0.0	0.0	0.39233124	-0.028438445	0.0	0.0	0.0	-0.17976682	-0.08633967	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	-0.009307779	-0.4868759	0.0	-0.5224702	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	0.16932991	-0.042279534	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.7810704	0.19653153	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.11028661	0.053675003	-0.23794644	0.0	-0.4378534	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	0.058751997	0.0	0.0	0.0	0.044821396	-0.11385748	0.020661078	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	0.6352699	0.4887169	0.0	0.0	0.0	0.0	0.0	-0.07038766	0.0	0.0
-0.11028661	-0.3477779	-0.58214825	0.0	-0.48198426	0.0	0.038683705	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	0.018138256	-0.1368959	-0.042279534	0.0	0.0	0.39233124	0.013748574	0.0	0.0	0.0	-0.31585726	-0.20688224	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
0.037270777	0.3334007	0.15183929	0.0	-0.491536	0.0	0.038683705	0.0	0.0	-0.03128019	-0.1816108	-0.10523104	0.0	0.0	0.0	0.044821396	-0.11385748	0.020661078	0.0	0.0	0.3922331	0.013748574	0.0	0.0	0.0	0.3850875	-0.2623949	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	0.39638346	0.73386914	0.0	-0.45278907	0.0	0.008166164	0.0	0.0	-0.07729795	-0.045741484	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	0.020661078	0.0	0.0	-0.10185142	0.07124253	0.0	0.0	0.0	-0.24753192	0.134427	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	-0.48147163	0.2586047	0.0	-0.61426336	0.0	-0.06367968	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.018138256	-0.1368959	0.020661078	0.0	0.0	-0.09651437	0.013748574	0.0	0.0	0.0	-0.22479205	-0.182401	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	-0.48147163	-0.4868759	0.0	-0.5854108	0.0	0.008166164	0.0	0.0	-0.03128019	-0.1816108	0.058751997	0.0	0.0	0.0	0.018138256	-0.11385748	0.020661078	0.0	0.0	-0.1683602	0.013748574	0.0	0.0	0.0	0.5024726	0.19653153	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
0.1252956	0.25480378	0.638633	0.0	0.81643075	0.0	0.008166164	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	0.06891273	0.0	0.0	-0.10185142	0.07124253	0.0	0.0	0.0	-0.18206452	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.11028661	0.053675003	0.08931443	0.0	-0.3308562	0.0	0.008166164	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	0.10424423	-0.042279534	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	-0.32410955	0.134427	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.11028661	-0.2786382	0.14841937	0.0	-0.43254372	0.0	-0.06367968	0.0	0.0	0.05561901	-0.1816108	0.058751997	0.0	0.0	0.0	-0.18469523	-0.11385748	0.020661078	0.0	0.0	-0.09651437	-0.028438445	0.0	0.0	0.0	0.2981883	-0.2623949	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	0.053675003	0.15183929	0.0	-0.61426336	0.0	0.008166164	0.0	0.0	-0.03128019	-0.1816108	0.058751997	0.0	0.0	0.0	0.044821396	0.16932991	0.020661078	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	0.34795767	-0.182401	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	0.39638346	0.73386914	0.0	-0.45278907	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	0.020661078	0.0	0.0	-0.10185142	0.07124253	0.0	0.0	0.0	-0.31492892	0.134427	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.034419872	-0.48147163	0.04370749	0.0	-0.47963214	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.018138256	0.10424423	-0.042279534	0.0	0.0	-0.1683602	0.013748574	0.0	0.0	0.0	-0.31585726	-0.182401	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	-0.3477779	0.04370749	0.0	-0.61426336	0.0	0.038683705	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	0.018138256	0.10424423	0.020661078	0.0	0.0	0.39233124	0.013748574	0.0	0.0	0.0	-0.31585726	-0.182401	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	-0.3477779	-0.2218196	0.0	-0.6295416	0.0	0.038683705	0.0	0.0	-0.07729795	-0.045741484	0.024838563	0.0	0.0	0.0	0.018138256	-0.1368959	-0.042279534	0.0	0.0	0.39233124	0.013748574	0.0	0.0	0.0	-0.24846026	-0.182401	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.034419872	-0.009307779	-0.47743636	0.0	-0.45077947	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	-0.07181021	-0.042279534	0.0	0.0	0.26216352	-0.028438445	0.0	0.0	0.0	0.7810704	0.19653153	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.11028661	-0.009307779	-0.4868759	0.0	-0.19280271	0.0	0.038683705	0.0	0.0	-0.03128019	-0.1816108	0.024838563	0.0	0.0	0.0	0.044821396	0.16932991	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.6482731	0.12232156	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.36975396	0.064749315	0.023855709	0.0	0.74356765	0.0	0.038683705	0.0	0.0	0.05561901	-0.1816108	0.024838563	0.0	0.0	0.0	0.044821396	-0.07181021	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.30378598	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.19182098	0.44807774	0.0	0.70591164	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	0.12196695	0.06891273	0.0	0.0	0.26216352	0.07124253	0.0	0.0	0.0	0.46297055	-0.16633359	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.19182098	0.05660318	0.0	0.5244993	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	0.16932991	-0.14101869	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.6791166	0.14680278	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.19182098	0.4639241	0.0	0.71906865	0.0	0.008166164	0.0	0.0	-0.07729795	-0.045741484	0.058751997	0.0	0.0	0.0	0.044821396	0.05688126	0.06891273	0.0	0.0	-0.038868647	0.07124253	0.0	0.0	0.0	-0.2048044	0.13072959	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.19182098	0.05660318	0.0	0.47243345	0.0	0.038683705	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	0.16932991	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	0.4315604	0.06021703	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.36975396	-0.030805008	0.24172299	0.0	0.3995703	0.0	0.038683705	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	-0.45639986	0.035550766	0.06891273	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	-0.24623549	0.06021703	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.1209462	0.19182098	0.4002055	0.0	0.62952006	0.0	0.038683705	0.0	0.0	0.13744274	0.021655517	0.024838563	0.0	0.0	0.0	0.044821396	0.05688126	-0.14101869	0.0	0.0	0.26216352	-0.14736268	0.0	0.0	0.0	-0.18206452	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.25480378	-0.038669147	0.0	0.81643075	0.0	0.008166164	0.0	0.0	0.13744274	-0.045741484	0.058751997	0.0	0.0	0.0	0.044821396	-0.1368959	0.06891273	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	-0.16479044	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.25480378	0.35459855	0.0	0.81643075	0.0	0.008166164	0.0	0.0	-0.07729795	-0.045741484	0.058751997	0.0	0.0	0.0	0.044821396	0.05688126	0.06891273	0.0	0.0	-0.10185142	-0.14736268	0.0	0.0	0.0	-0.15560982	-0.08633967	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.037270777	-0.48147163	0.16127883	0.0	-0.5071919	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	0.058751997	0.0	0.0	0.0	0.018138256	-0.07181021	0.020661078	0.0	0.0	-0.1683602	-0.028438445	0.0	0.0	0.0	0.7810704	0.22101276	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	0.053675003	0.44983467	0.0	-0.55132276	0.0	0.008166164	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	0.05688126	-0.042279534	0.0	0.0	-0.10185142	-0.14736268	0.0	0.0	0.0	-0.22479205	-0.182401	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
0.1252956	0.19182098	0.48176152	0.0	0.4225455	0.0	0.038683705	0.0	0.0	-0.03128019	-0.1816108	0.024838563	0.0	0.0	0.0	0.044821396	0.017770626	-0.14101869	0.0	0.0	0.26216352	0.07124253	0.0	0.0	0.0	0.5495122	0.21731535	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.034419872	-0.48147163	-0.44219202	0.0	-0.55785096	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.018138256	-0.1368959	-0.042279534	0.0	0.0	-0.1683602	-0.028438445	0.0	0.0	0.0	-0.31585726	-0.20688224	0.0	0.0	0.0	0.0	0.0	-0.07038766	0.0	0.0
0.1252956	-0.27372083	-0.46633416	0.0	1.0435863	0.0	-0.30165526	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	0.018138256	0.035550766	0.06891273	0.0	0.0	0.195684	0.013748574	0.0	0.0	0.0	-0.20443629	-0.1108209	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.11028661	-0.3477779	-0.54940075	0.0	-0.54492486	0.0	0.038683705	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	0.018138256	0.10424423	0.020661078	0.0	0.0	0.39233124	0.013748574	0.0	0.0	0.0	-0.31585726	-0.20688224	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
0.037270777	-0.48147163	-0.5072138	0.0	-0.69248223	0.0	0.008166164	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.018138256	0.10424423	0.020661078	0.0	0.0	-0.1683602	-0.028438445	0.0	0.0	0.0	-0.27491495	-0.20688224	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
0.1252956	0.064749315	-0.038669147	0.0	0.61281705	0.0	0.038683705	0.0	0.0	-0.07729795	-0.045741484	0.024838563	0.0	0.0	0.0	0.044821396	-0.1368959	-0.14101869	0.0	0.0	0.26216352	0.013748574	0.0	0.0	0.0	-0.24846026	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.36975396	0.064749315	0.25116253	0.0	0.56215537	0.0	0.038683705	0.0	0.0	0.13744274	0.021655517	0.024838563	0.0	0.0	0.0	0.044821396	-0.1368959	-0.14101869	0.0	0.0	0.26216352	-0.028438445	0.0	0.0	0.0	-0.23125911	0.06021703	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.25480378	0.638633	0.0	0.73238057	0.0	-0.06367968	0.0	0.0	0.13744274	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	-0.14101869	0.0	0.0	-0.030005574	0.07124253	0.0	0.0	0.0	-0.18206452	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	-0.40741456	-0.36162227	0.0	0.84901696	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	0.058751997	0.0	0.0	0.0	0.018138256	-0.11385748	-0.14101869	0.0	0.0	-0.1683602	-0.028438445	0.0	0.0	0.0	0.41593096	-0.19081482	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.11028661	0.053675003	0.1940263	0.0	-0.35963455	0.0	0.008166164	0.0	0.0	0.05561901	0.08598049	0.058751997	0.0	0.0	0.0	0.044821396	0.16932991	0.020661078	0.0	0.0	-0.10185142	-0.028438445	0.0	0.0	0.0	0.6941712	0.22101276	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	-0.009307779	0.16127883	0.0	-0.5171605	0.0	-0.30165526	0.0	0.0	-0.03128019	0.08598049	0.024838563	0.0	0.0	0.0	0.044821396	-0.07181021	-0.042279534	0.0	0.0	0.065516286	-0.028438445	0.0	0.0	0.0	0.6636853	-0.2623949	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.1252956	0.25480378	0.20897552	0.0	0.71906865	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.1368959	0.06891273	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	-0.22300681	0.011022449	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.1209462	0.25480378	0.638633	0.0	0.62952006	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	-0.047315065	-0.14101869	0.0	0.0	-0.10185142	0.07124253	0.0	0.0	0.0	-0.22300681	-0.08633967	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	-0.009307779	0.34639865	0.0	-0.61426336	0.0	0.038683705	0.0	0.0	-0.07729795	0.021655517	0.024838563	0.0	0.0	0.0	0.044821396	-0.1368959	0.020661078	0.0	0.0	0.26216352	-0.028438445	0.0	0.0	0.0	-0.26573434	-0.182401	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
0.037270777	0.39638346	0.08931443	0.0	-0.38984847	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	0.10424423	-0.042279534	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	-0.36505184	0.134427	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.36975396	0.25480378	-0.05152862	0.0	0.5324458	0.0	0.008166164	0.0	0.0	-0.07729795	0.021655517	0.058751997	0.0	0.0	0.0	0.044821396	0.10424423	-0.14101869	0.0	0.0	-0.10185142	0.013748574	0.0	0.0	0.0	-0.27312973	-0.08633967	0.0	0.0	0.0	0.0	0.0	-0.17360947	0.0	0.0
-0.034419872	-0.48147163	-0.2935286	0.0	-0.5137201	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	0.058751997	0.0	0.0	0.0	0.018138256	0.16932991	0.020661078	0.0	0.0	-0.1683602	-0.028438445	0.0	0.0	0.0	0.7810704	0.4887169	0.0	0.0	0.0	0.0	0.0	0.027381523	0.0	0.0
-0.36975396	0.25480378	0.4180429	0.0	0.2226107	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	-0.24890867	0.0	0.0	0.0	0.044821396	0.017770626	-0.14101869	0.0	0.0	-0.14937286	-0.14736268	0.0	0.0	0.0	0.6823095	0.14680278	0.0	0.0	0.0	0.0	0.0	0.06753586	0.0	0.0
-0.36975396	-0.20458111	-0.3060401	0.0	0.6311785	0.0	0.008166164	0.0	0.0	-0.03128019	0.08598049	0.058751997	0.0	0.0	0.0	-0.18469523	-0.11385748	0.06891273	0.0	0.0	-0.1683602	0.013748574	0.0	0.0	0.0	0.5178848	-0.19081482	0.0	0.0	0.0	0.0	0.0	-0.07038766	0.0	0.0
