HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
0.046144262	-0.0088221	-0.36892363	0.3893673	0.77296007	0.0	-0.039114866	0.045892596	0.0	0.0	-0.36605683	0.0	0.0	0.009416055	-0.023710588	0.0	0.033769425	-0.018884465	0.07098193	0.008317366	0.0	0.0	-0.003875161	0.0	-0.024978448	0.024705304	0.08103548	0.0	0.0	-0.006351037	0.0	0.0	0.22571157	0.0	0.0
0.017680166	0.13645603	0.23029535	0.061335646	0.5655379	0.0	-0.068057105	-0.1477169	0.0	0.0	0.019687973	0.0	0.0	0.031066503	0.07932516	0.0	0.10159045	-0.00980078	0.07098193	0.008317366	0.0	0.0	-0.008082458	0.0	-0.012634858	-0.1012197	-0.038885593	0.0	0.0	-0.006351037	0.0	0.0	0.11469605	0.0	0.0
0.07188053	-0.10506009	-0.27366334	0.47840852	0.581269	0.0	0.0095737595	0.045892596	0.0	0.0	-0.110917434	0.0	0.0	0.009416055	-0.023710588	0.0	0.01993309	-0.018884465	-0.17882249	-0.011002478	0.0	0.0	-0.003875161	0.0	-0.024978448	-0.062923506	0.05669117	0.0	0.0	-0.012567898	0.0	0.0	0.22571157	0.0	0.0
0.017680166	0.13645603	0.28988662	0.12148021	0.55058885	0.0	-0.068057105	-0.1477169	0.0	0.0	0.019687973	0.0	0.0	0.012321619	0.049714528	0.0	0.10159045	-0.018424356	0.07098193	0.008317366	0.0	0.0	0.09691824	0.0	-0.012634858	-0.1012197	-0.038885593	0.0	0.0	-0.006351037	0.0	0.0	-0.1837296	0.0	0.0
-0.19679259	0.058492113	-0.061666995	0.29443026	0.22793081	0.0	0.04084624	0.009036508	0.0	0.0	-0.00959032	0.0	0.0	0.009416055	-0.015786506	0.0	0.08155189	-0.0594785	0.012626791	0.06664889	0.0	0.0	0.0051048985	0.0	-0.024978448	-0.108668946	-0.05153864	0.0	0.0	-0.012567898	0.0	0.0	-0.15171924	0.0	0.0
0.07188053	-0.1246026	-0.15668677	0.24032551	0.3682077	0.0	0.04084624	0.045892596	0.0	0.0	-0.13634762	0.0	0.0	0.009416055	-0.009893693	0.0	-0.35781258	0.18066743	-0.031810265	-0.011002478	0.0	0.0	-0.003875161	0.0	-0.024978448	-0.05511745	-0.05153864	0.0	0.0	-0.012567898	0.0	0.0	-0.07646647	0.0	0.0
0.008944514	-0.1275309	-0.655888	-0.14260037	-0.26808873	0.0	-0.064072624	-0.018657543	0.0	0.0	-0.110917434	0.0	0.0	0.009416055	-0.0625215	0.0	0.02756459	-0.018884465	0.012626791	0.003703361	0.0	0.0	-0.003875161	0.0	0.22378877	0.18324502	0.30412498	0.0	0.0	-0.036147814	0.0	0.0	0.13650492	0.0	0.0
-0.058433317	0.04435881	-0.48227882	-0.14414549	-0.19341859	0.0	-0.064072624	-0.014567315	0.0	0.0	0.044999953	0.0	0.0	0.009416055	-0.0625215	0.0	-0.1809953	0.18066743	0.012626791	0.013451948	0.0	0.0	-0.003875161	0.0	0.22378877	0.16196018	0.30412498	0.0	0.0	0.30364168	0.0	0.0	-0.008689659	0.0	0.0
-0.058433317	-0.1275309	-0.7292081	-0.14260037	-0.30366945	0.0	0.04084624	0.040802225	0.0	0.0	-0.110917434	0.0	0.0	0.009416055	-0.0625215	0.0	0.01993309	-0.0594785	0.012626791	0.013451948	0.0	0.0	0.0051048985	0.0	-0.07676649	-0.052370556	-0.05153864	0.0	0.0	-0.036147814	0.0	0.0	-0.083942436	0.0	0.0
0.018002685	0.24849422	0.18537995	-0.0516048	-0.17056295	0.0	-0.16688274	-0.067869894	0.0	0.0	-0.10281968	0.0	0.0	0.009416055	-0.015786506	0.0	-0.332167	0.05736204	-0.031810265	-0.0048989234	0.0	0.0	-0.003875161	0.0	-0.023187073	0.08854083	-0.14593707	0.0	0.0	-0.011148098	0.0	0.0	0.13257489	0.0	0.0
0.008944514	0.24849422	0.5148303	-0.0516048	-0.1476973	0.0	-0.064072624	0.056009304	0.0	0.0	0.019687973	0.0	0.0	0.031066503	-0.015786506	0.0	0.10159045	0.05596444	0.012626791	0.003703361	0.0	0.0	0.010647334	0.0	-0.023187073	-0.17261729	0.19388092	0.0	0.0	-0.011148098	0.0	0.0	-0.00963711	0.0	0.0
0.018002685	-0.2441997	0.48824465	0.1446775	-0.23039179	0.0	0.04084624	-0.067869894	0.0	0.0	0.033299427	0.0	0.0	0.012321619	-0.015786506	0.0	0.031938784	-0.018424356	-0.031810265	-0.0048989234	0.0	0.0	0.09691824	0.0	-0.023187073	-0.108668946	-0.05153864	0.0	0.0	-0.012567898	0.0	0.0	-0.1837296	0.0	0.0
0.018002685	-0.15170777	-0.3618648	-0.067676	-0.20650409	0.0	0.01568242	-0.0084077865	0.0	0.0	-0.02904062	0.0	0.0	0.009416055	-0.0625215	0.0	-0.10777171	0.18066743	-0.031810265	-0.0048989234	0.0	0.0	-0.003875161	0.0	0.22378877	0.16196018	0.21764785	0.0	0.0	0.30364168	0.0	0.0	-0.008689659	0.0	0.0
0.017680166	0.24849422	0.3378297	-0.0516048	0.4691413	0.0	0.016657665	-0.1477169	0.0	0.0	0.062577724	0.0	0.0	0.031066503	-0.015786506	0.0	0.051977344	-0.00980078	0.07098193	0.008317366	0.0	0.0	-0.008082458	0.0	-0.012634858	-0.1012197	-0.027203757	0.0	0.0	-0.011148098	0.0	0.0	0.11469605	0.0	0.0
-0.076776505	-0.19020098	0.18018758	-0.17354213	-0.036814943	0.0	0.01568242	0.115469076	0.0	0.0	0.033299427	0.0	0.0	0.009416055	-0.015786506	0.0	0.031938784	-0.0594785	-0.031810265	-0.017794667	0.0	0.0	0.0051048985	0.0	-0.023187073	-0.17261729	0.10740376	0.0	0.0	-0.036147814	0.0	0.0	-0.15171924	0.0	0.0
-0.058433317	-0.26667047	0.025398836	-0.09137331	-0.19450808	0.0	0.04084624	-0.07402942	0.0	0.0	-0.13209797	0.0	0.0	0.009416055	0.07932516	0.0	-0.35220557	0.18066743	0.012626791	0.013451948	0.0	0.0	-0.003875161	0.0	-0.023187073	0.08854083	-0.104440235	0.0	0.0	-0.036147814	0.0	0.0	-0.07646647	0.0	0.0
0.018002685	-0.15170777	0.03059733	-0.016448935	-0.24628493	0.0	0.04084624	-0.067869894	0.0	0.0	-0.00959032	0.0	0.0	0.009416055	0.07932516	0.0	0.11295862	0.18066743	0.012626791	-0.0048989234	0.0	0.0	-0.003875161	0.0	0.06759468	0.12734707	-0.05153864	0.0	0.0	0.30364168	0.0	0.0	-0.07646647	0.0	0.0
0.013701542	0.10321607	0.47921497	-0.0516048	-0.31680933	0.0	-0.064072624	-0.067869894	0.0	0.0	-0.35759577	0.0	0.0	0.031066503	-0.015786506	0.0	0.034759827	-0.00980078	0.012626791	0.003703361	0.0	0.0	-0.008082458	0.0	-0.023187073	-0.17261729	0.19388092	0.0	0.0	-0.011148098	0.0	0.0	0.09574548	0.0	0.0
0.018002685	-0.26667047	0.18343626	-0.09707264	-0.2739135	0.0	0.04084624	-0.067869894	0.0	0.0	0.033299427	0.0	0.0	-0.07008813	-0.015786506	0.0	0.031938784	-0.0594785	-0.031810265	-0.0048989234	0.0	0.0	0.0051048985	0.0	-0.023187073	-0.108668946	-0.05153864	0.0	0.0	-0.036147814	0.0	0.0	-0.08862514	0.0	0.0
0.013701542	-0.012568173	0.283053	-0.022148265	-0.32265168	0.0	0.04084624	-0.067869894	0.0	0.0	-0.102456376	0.0	0.0	0.00590764	-0.015786506	0.0	0.028554995	0.18066743	0.012626791	0.003703361	0.0	0.0	-0.016132468	0.0	-0.023187073	-0.108668946	-0.05153864	0.0	0.0	0.30364168	0.0	0.0	-0.09590167	0.0	0.0
0.013701542	-0.26667047	-0.5207636	-0.14260037	-0.25647175	0.0	0.04084624	-0.0084077865	0.0	0.0	0.0007274458	0.0	0.0	0.009416055	-0.0625215	0.0	0.035372343	-0.018884465	0.012626791	0.003703361	0.0	0.0	0.0051048985	0.0	-0.07676649	-0.052370556	-0.05153864	0.0	0.0	-0.036147814	0.0	0.0	0.22122154	0.0	0.0
0.013245658	-0.19020098	-0.58665955	-0.21906987	-0.0001593735	0.0	0.01568242	-0.018657543	0.0	0.0	0.02483837	0.0	0.0	0.009416055	-0.0625215	0.0	0.03094838	-0.018884465	-0.031810265	-0.0048989234	0.0	0.0	-0.003875161	0.0	0.22378877	0.18324502	0.21764785	0.0	0.0	-0.036147814	0.0	0.0	0.22571157	0.0	0.0
-0.058433317	-0.2441997	-0.509122	0.09914977	-0.060840536	0.0	0.01568242	-0.014567315	0.0	0.0	0.0007274458	0.0	0.0	0.009416055	-0.0625215	0.0	0.043003842	-0.018884465	0.012626791	0.013451948	0.0	0.0	-0.003875161	0.0	0.22378877	0.18324502	0.21764785	0.0	0.0	-0.012567898	0.0	0.0	0.22571157	0.0	0.0
-0.30655065	-0.2441997	0.11921945	0.24032551	0.3043492	0.0	0.016657665	0.056409597	0.0	0.0	-0.00959032	0.0	0.0	0.009416055	-0.009893693	0.0	0.11295862	-0.018884465	-0.17882249	-0.08816527	0.0	0.0	-0.003875161	0.0	-0.012634858	0.13479632	-0.027203757	0.0	0.0	-0.012567898	0.0	0.0	0.22571157	0.0	0.0
