HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.0	-0.0	-0.6848904856382185	0.0	1.341858311490009	0.04178538328052508	-0.0	0.0	0.0	-0.1904842768809495	-0.0	-0.0	-0.0	-0.0	0.004181881638040743	-0.0	0.0	-0.0	-0.0	-0.0	0.0017975566427310286	-0.0	-0.0	0.0	-0.0	0.16246225025104435	0.007758266815253551	0.0	0.0	0.0	-0.0	0.0	0.09487190287502492	-0.0	-0.0782457667473561	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0007120019957664062	0.0	-0.0	0.0	0.0065259080421814514	0.0	0.0	0.0	0.0	0.0	0.0	-0.1561226094590327	-0.0	-0.0	-0.0	-0.08009540156226928	-0.0	0.005520861024270578	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.011080062114228864	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.08385900841463416	0.045058643479413275	-0.0	0.0	0.0	-0.0	-0.03645295896368732	-0.0	0.0	-0.09859622146386947	-0.0	-0.0	-0.0	0.0	-0.01567824058649339	0.05214497332738659	-0.0	-0.031112049606009554	-0.0	-0.0	0.0	0.0	0.4813169736173804	-0.0	-0.10876554131711003	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.21430893535351292	-0.0	-0.0	-0.0	0.0020004847550610314	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.1227288028454026	0.0	0.0	0.0	-0.0	0.05535644801257329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009106394786748307	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.061212557429119054	-0.04665827688407894	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.1922280030509494	-0.0	-0.0	-0.0005118583725258384	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.19404207771888135	-0.0	-0.0	0.0
-0.0	-0.0	0.5956020847818971	0.0	0.20550993478547422	-0.004726841513394707	-0.0	-0.0	-0.0	0.014588103416622708	0.0	-0.0	-0.0	0.0	0.015447417279296695	-0.0	0.0	-0.0	-0.0	-0.0	0.00042259768091201886	-0.0	-0.0	0.0	-0.0	-1.1148652591600563	0.0018033968563588465	0.0	0.0	0.0	-0.0	-0.0	0.1498382428953175	-0.0	0.07222686161294407	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.007826416464603879	-0.0	0.0	-0.0	-0.0009112440333366669	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.00376875543633452	0.0	0.0	-0.0	0.20372956977169926	-0.0	-0.06910404011261943	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03200867995803037	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0538620438276287	-0.007140859089674693	0.0	0.0	0.0	-0.0	0.0190761533164735	0.0	0.0	0.05437307005783131	-0.0	0.0	-0.0	0.0	0.02118963637944652	0.09279665878266044	0.0	0.07989034392995008	-0.0	0.0	-0.0	0.0	0.021351389781265155	-0.0	0.1844912461054694	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.3989152445253632	-0.0	0.0	0.0	0.001903762609770507	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.10108170884686704	-0.0	-0.0	-0.0	0.0	-0.0650586447245104	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.005341810672757656	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.039935518791227795	0.0029077439804620366	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.015451810459732882	0.0	-0.0	0.00024709800519583764	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.2975790452610889	-0.0	-0.0	-0.0
-0.0	0.0	-0.7887142075641741	0.0	0.16193967630570402	0.08934062923310318	0.0	0.0	-0.0	-0.0926088226480173	-0.0	0.0	0.0	-0.0	-0.010169119178845819	0.0	-0.0	0.0	0.0	-0.0	0.00042259768091201886	-0.0	-0.0	-0.0	0.0	-0.17585692791730143	0.006173943615180648	0.0	0.0	-0.0	-0.0	0.0	0.08387863487096642	-0.0	0.07222686161294407	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.010522105764701414	0.0	0.0	0.0	0.0007620693020670788	0.0	0.0	0.0	0.0	0.0	0.0	-0.06421465578353423	0.0	0.0	-0.0	0.292254588672693	-0.0	0.02178591072856674	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.016470575715658426	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.15287010486644273	-0.003097452704519358	0.0	0.0	0.0	0.0	-0.030099159299970146	0.0	-0.0	0.14324296129566852	0.0	0.0	0.0	-0.0	0.04730445060987572	-0.003229925438669171	0.0	-0.108918585342025	0.0	-0.0	0.0	0.0	-0.47700724118292703	0.0	-0.12580994244099988	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.8831059327654017	0.0	0.0	-0.0	-0.0013884405430535161	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.34601183817281406	-0.0	-0.0	-0.0	-0.0	-0.0017763404552483906	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0015550047456316194	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.007611333532034916	0.022992030881092942	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.12186943245426501	0.0	0.0	0.00024709800519583764	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.3427703842757747	0.0	-0.0	-0.0
0.0	-0.0	0.49177836285594184	0.0	0.48126380753244125	0.006550824764598455	-0.0	-0.0	-0.0	0.014588103416622708	0.0	0.0	0.0	0.0	0.010568077001555262	0.0	-0.0	0.0	-0.0	-0.0	0.0034960353602721574	-0.0	0.0	0.0	0.0	0.010563843726481188	-0.002894940909374592	0.0	0.0	0.0	0.0	0.0	-0.2679059412589059	-0.0	0.07222686161294407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.00020710198302325476	0.0	0.0	0.0	-0.0009462094564788165	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.22151010661288906	0.0	-0.0	-0.0	0.015483609690435845	-0.0	0.05364598395566712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02254317002026306	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.017304854957226685	-0.007605393230142482	0.0	0.0	-0.0	0.0	0.08280535273778329	0.0	-0.0	0.05761877196061868	-0.0	0.0	0.0	0.0	0.01831575966461872	0.046962540749206146	-0.0	0.0016893533008160131	0.0	0.0	-0.0	0.0	-0.051093407150142184	-0.0	-0.058786061528755006	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.29549968961356204	-0.0	-0.0	0.0	-0.0034370005036757916	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.7924261403358942	0.0	0.0	0.0	-0.0	0.07525576582701539	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012774552857323746	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.05329283198630906	-0.0702655960534737	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.1845660081024238	-0.0	-0.0	-0.000346159200847873	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.20343153485971818	-0.0	-0.0	0.0
0.0	-0.0	-0.1657718760084418	0.0	-0.0012849950292247948	-0.0009784842244663422	-0.0	0.0	0.0	0.06585619849101582	0.0	-0.0	-0.0	0.0	0.005186451695222806	0.0	-0.0	-0.0	-0.0	-0.0	0.0023637162152447388	-0.0	0.0	0.0	0.0	-0.08609877860733225	0.0004922328287123053	0.0	0.0	-0.0	0.0	0.0	-0.015060777165560158	-0.0	0.07222686161294407	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0033161998496924385	0.0	0.0	0.0	-0.0022070919254137335	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.1451272783729026	0.0	-0.0	0.0	-0.08074350634847546	-0.0	0.05100458179048032	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.004568750850114172	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0484038293353344	-0.0037285417049379484	0.0	0.0	0.0	0.0	0.01047638781890671	0.0	-0.0	-0.06600410337808107	0.0	-0.0	0.0	-0.0	-0.0524255531473578	0.03391338499127897	-0.0	-0.00878152707662991	-0.0	0.0	0.0	-0.0	0.07743997613901997	0.0	-0.06483170176457093	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.05732150997798477	-0.0	-0.0	-0.0	-0.0012378292634804846	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.48492202119013517	0.0	0.0	0.0	-0.0	0.09042426611429545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006065902676218172	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.06003401133180132	-0.04381877630798973	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.07048991263926573	-0.0	-0.0	-0.0005091303263990793	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.2520220112373043	0.0	-0.0	0.0
-0.0	0.0	-0.1657718760084418	0.0	0.07881220946930022	0.01655730900547678	0.0	0.0	0.0	-0.1671805973016799	0.0	0.0	0.0	-0.0	0.0023880065359299218	0.0	-0.0	-0.0	-0.0	0.0	0.0016357967648699685	0.0	-0.0	-0.0	0.0	0.031277262798012115	-0.007647910509593302	0.0	-0.0	-0.0	-0.0	0.0	-0.07002711718585271	0.0	-0.0782457667473561	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.050982549024881994	0.0	0.0	0.0	0.004608240675179553	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.014461688611993857	-0.0	-0.0	0.0	-0.3096285456474418	0.0	0.07365868237707697	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.014378016019973024	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.13753964607808009	-0.028038313956054488	0.0	-0.0	-0.0	0.0	0.06515150738497905	-0.0	-0.0	-0.1318494627811659	-0.0	-0.0	-0.0	0.0	0.0743686572287618	0.022703047467971308	-0.0	0.032611057069417235	0.0	-0.0	-0.0	-0.0	0.4102924421358269	-0.0	-0.10190315306976408	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.19668495397333816	0.0	-0.0	-0.0	-0.0028859739723182854	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0975385950775281	-0.0	0.0	-0.0	0.0	-0.00499214845378144	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.009421404667393884	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.004152293480672838	-0.00029458181852866133	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.1041728234139748	0.0	0.0	0.00024709800519583764	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.2054676681441115	0.0	0.0	0.0
-0.0	0.0	-0.3388114125517006	-0.0	-0.2446068708626786	-0.008898926148028015	-0.0	-0.0	-0.0	-0.3815744494309599	-0.0	-0.0	-0.0	-0.0	-0.0027783537581492386	0.0	-0.0	0.0	-0.0	-0.0	0.002040196459522618	-0.0	-0.0	-0.0	-0.0	0.46625906330017136	0.008195321491135733	-0.0	-0.0	0.0	-0.0	-0.0	0.08387863487096642	-0.0	0.07222686161294407	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.040309403737496786	-0.0	-0.0	-0.0	-0.0063693770788113635	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.012842778842854452	-0.0	0.0	-0.0	-0.16498692140213642	-0.0	-0.06060011941661672	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.06893498374335931	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.02900588654097741	0.0589133930876268	-0.0	-0.0	-0.0	-0.0	-0.043928670614380945	-0.0	-0.0	-0.1362846089069483	-0.0	-0.0	-0.0	0.0	0.04622201577971943	-0.0027251528505433447	-0.0	-0.08097224149526663	-0.0	0.0	-0.0	-0.0	0.15814732013539837	-0.0	-0.35804469791915045	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.09463962552347539	-0.0	-0.0	-0.0	-0.0006499476425994435	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.05040465941709944	0.0	0.0	0.0	0.0	-0.04538753695422236	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0002673368261849505	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.00749798680124539	-0.012873733597629992	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.044056404058955376	-0.0	-0.0	0.00024709800519583764	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.09403950432986627	0.0	0.0	-0.0
0.0	0.0	-0.5637628100579373	-0.0	-0.3049664206739393	-0.012614689025748306	-0.0	0.0	0.0	-0.3582707698516903	-0.0	-0.0	-0.0	-0.0	-0.0011997436682917187	0.0	-0.0	-0.0	-0.0	-0.0	-0.0011950010976985806	-0.0	-0.0	0.0	-0.0	0.5974440507532031	0.011090808718855177	-0.0	-0.0	-0.0	-0.0	-0.0	-0.07002711718585271	0.0	0.07222686161294407	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.006177382112600907	-0.0	0.0	0.0	-0.015612249689797113	0.0	0.0	-0.0	0.0	-0.0	0.0	0.05288178168390808	-0.0	0.0	0.0	-0.052476690873728714	0.0	0.06764146864394073	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.021791829163359172	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.053465252224985084	-0.01586685569286077	0.0	-0.0	-0.0	-0.0	0.028916743151153217	-0.0	0.0	-0.08524052563997679	0.0	-0.0	-0.0	0.0	0.109050672464287	0.15521756470272852	0.0	-0.028914309766915423	0.0	0.0	0.0	-0.0	0.4625395631518269	0.0	0.1144074182290237	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.011056456867636797	-0.0	-0.0	-0.0	0.0012242696974812985	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.5224580012680489	0.0	0.0	0.0	0.0	-0.05474758201854248	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.01650012295211134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04112390346298987	0.02524172764029885	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.18336225513261198	-0.0	0.0	0.00024709800519583764	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.3251892729247146	0.0	0.0	-0.0
0.0	0.0	-1.0655774660333883	-0.0	-0.26336173776468497	-0.003162309775407215	-0.0	-0.0	-0.0	0.06585619849101582	-0.0	-0.0	-0.0	-0.0	0.003105556576774254	-0.0	0.0	0.0	-0.0	-0.0	0.0024041561847100035	-0.0	0.0	-0.0	0.0	-0.23109271210805182	-0.0077025423440785735	-0.0	0.0	0.0	0.0	-0.0	0.01791902684661537	-0.0	-0.0782457667473561	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.058144390147215	-0.0	-0.0	-0.0	-0.0072024091257303574	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.06925341777417736	0.0	-0.0	-0.0	-0.321198143624652	-0.0	-0.0710057121698971	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.13627444377272835	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.09435768608939937	0.0822550961671551	-0.0	-0.0	-0.0	-0.0	-0.15231963932903958	-0.0	-0.0	-0.15058931637743475	-0.0	-0.0	-0.0	0.0	-0.02445234945703262	-0.012739547600251644	0.0	0.005802350869458811	-0.0	-0.0	-0.0	0.0	0.40692177564128396	-0.0	-0.17807235058608156	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.32318522581216125	-0.0	0.0	0.0	0.0012039138044772628	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.05665484790506224	-0.0	-0.0	-0.0	0.0	-0.04575020893223699	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0003966188229107501	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0059771144179601565	-0.0027635844471262565	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.011688107853893561	0.0	0.0	0.00024709800519583764	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.09911401797544925	0.0	-0.0	-0.0
-0.0	-0.0	-0.06194815408248681	-0.0	-0.08670563336456386	-0.0076603385221212525	-0.0	0.0	0.0	-0.1904842768809495	0.0	-0.0	-0.0	0.0	0.005688736723813831	-0.0	-0.0	-0.0	-0.0	0.0	0.002040196459522618	-0.0	-0.0	-0.0	-0.0	0.19698461537026318	0.0012570785115061187	0.0	0.0	-0.0	0.0	0.0	0.1938113149115515	0.0	0.07222686161294407	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.000992356152370842	-0.0	0.0	0.0	0.003081196246929538	0.0	0.0	0.0	-0.0	0.0	0.0	0.02516686480573595	-0.0	0.0	0.0	-0.06941000331578438	0.0	0.1201538684368808	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.012064324265193407	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05270833291830667	-0.028846327356649184	0.0	-0.0	0.0	0.0	0.05011018834382439	0.0	0.0	-0.021837627554979876	-0.0	0.0	-0.0	-0.0	0.02988065154341092	-0.1994534232631506	-0.0	-0.020089820863159413	0.0	0.0	-0.0	0.0	0.0007055049011491665	0.0	0.2824873653607169	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.20394952208712186	-0.0	-0.0	-0.0	0.003298675280016264	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.28420330972376	0.0	0.0	0.0	-0.0	-0.0017532113777790248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0018648586888919208	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.04842892538062049	0.025558478694979764	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.39040592499001486	-0.0	0.0	0.00024709800519583764	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.4152934294361801	0.0	-0.0	-0.0
