HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
0.049647713985480624	0.12108672529654547	-0.32237509200815345	0.3262971155416169	0.6850497895448812	0.16887547405196968	0.019476172468729847	-0.03979457262137393	-0.0024473525054005255	-0.126620884076507	0.039426397483884726	-0.06147201660269837	-0.011617371923269528	-0.015078758263272414	0.036561219734493014	0.06968899589913365	0.009892218557216469	0.01914735571645418	-0.007674206285528112	0.00322601485736749	0.051963932031751946	-0.008073127072653003	0.0033188446378416238	-0.0004968950421082852	0.01863312716328651	0.07843130009066071	0.060514344807254476	0.050260248855035036	0.02373518954180932	0.017827914953645198	0.005622883225811251	0.020372891815439567	0.1292061780394266	0.008548726734098495	-0.10977318512464364
0.06757107643511263	0.24990239050563623	0.28034741452553424	2.6312161562910987e-05	0.10491758807071311	-0.019103512727980658	0.02564397952994541	0.05974928808246694	0.0005560604570475252	0.009697170715915481	-0.007472568595280295	-0.014367023037412266	-0.013978626379218623	0.020918277378491966	0.13505318092727622	0.027055727819663648	0.0031551798122336295	0.030371667688168687	-0.00797039332858207	0.003308416258577388	0.012216492457408494	-0.01496587163841864	0.13416935007245775	-0.008671849239884085	0.037628900916405285	-0.5382193806051415	0.014066463784856497	0.09352915362375569	0.05241819805154868	0.04283015765509624	0.021184368168093312	-0.03650574015659983	0.20406491386759965	0.008548726734098495	0.1013290939612095
0.0765327576599286	-0.7484190148648179	-0.37124448442980396	0.2824435129367709	0.08267396059797386	0.36106982703861823	-0.025460707548697864	-0.029840186550989845	0.0022293905361257253	-0.06155999428921445	0.03317320200666272	0.11281645958886022	0.033246462739763234	-0.027077770143860536	-0.0889062467531289	-0.035254433219561725	-0.0030204390373339725	-0.010564058326319539	0.0012114050060906942	0.00025956441381117727	0.012216492457408494	-0.016430579858643837	0.015214345131897636	0.014075849397405098	-0.0020895351128430877	-0.08489779912065999	0.04815665169120364	0.006991344086314376	0.016564437414374484	-0.000594790194792414	0.005622883225811251	0.030714461264901273	0.11423443087379201	0.008548726734098495	0.1013290939612095
-0.031007417037863378	0.18549455790109087	0.2314780221038839	0.08071694095447948	0.24569633562844453	0.026475134381944227	0.02088595693986483	0.12330421453184226	0.004675026805547708	0.009697170715915481	-0.01685236181111329	0.103395460875803	0.026162699371915957	0.012918936124766545	0.09239424232148476	-0.12380045153846093	-0.004704698723579683	-0.005942282808554743	-0.00678564515636623	0.003061212054947695	0.1010637103294703	-0.008073127072653003	-0.05615865783243843	-0.002629491789354146	-0.05389619080316695	0.005099867791700512	-0.022580488214466697	0.11174763984216443	0.03807669379667901	0.052041510229315045	-0.006826304728014397	0.004860537641247004	-0.3648614784265153	0.008548726734098495	0.1013290939612095
-0.11166254806120739	0.0566788926919999	-0.07802812989990164	0.001780456265756744	-0.0006560197651264602	-0.003954540422658796	0.016656603526459868	-0.049748958691758	-0.005021706473213139	0.04377668441402114	-0.026232155026946303	-0.019077522393940873	-0.0045336085554222505	0.020918277378491966	0.04534394238862658	-0.02541598673968403	-0.0007747594556730264	0.002641014581579891	-0.00782229980705509	0.0033908176597872855	0.06833052479765808	-0.008073127072653003	-0.07994965882055045	-0.00405122295418472	-0.06771129898725327	-0.04156558912581986	0.003839407412952346	0.07986528895994922	0.020149813478091902	-0.004542512726600474	-0.01097603404595628	0.02812906890253585	-0.020511293616919408	0.008548726734098495	0.1013290939612095
0.01380098908621661	-0.15801388265648483	-0.07802812989990164	0.07808572479818873	0.040235460814458134	0.06691630392745562	-0.004842609658348675	-0.09339511300036518	-0.003005129198426592	-0.11113019603191353	-0.07000452336750032	0.023316971814816616	0.007272663724323214	-0.01907842889013512	0.020877786423540268	-0.13691838017829785	-0.015933096631884414	0.06206384266712731	-0.003379494161245689	-0.0025420832273253405	0.04728776267006447	0.0008012815557702553	0.02116209537892564	0.010521521485328663	-0.015904643296929404	0.015099608559740336	-0.05965356756261923	0.004714033309013255	-0.02287469928651714	-0.008490235258408533	0.0045854508963257806	0.02812906890253585	-0.09537002944509242	-0.018166044309959304	-0.10977318512464364
0.0317243515358487	-0.039932856214818076	-0.15947711726931887	-0.058737515328930685	-0.12487748070781136	-0.035964977554773674	0.028463548472215383	0.10339544239107411	0.006348356884625907	-0.2536445260421734	0.028483305398746224	-0.004946024324355046	-0.0021723540994731576	-0.01907842889013512	-0.024290501512003605	-0.03853391537952095	-0.0030204390373339725	-0.0396152187236983	-0.00782229980705509	0.00355562046220708	0.05897818607428313	-0.017464491543508685	0.027109845625953647	0.0222508035951809	0.06525911728457792	0.22509416468858143	0.06392336359788921	-0.024891006795900922	-0.00494781896793004	0.002037024826412959	0.0004357215783838978	-0.03392034779423441	0.11423443087379201	0.008548726734098495	0.1013290939612095
-0.07581582316194337	-0.00772893991254548	-0.2653608008495614	-0.08066431663135365	-0.15569243079692574	-0.05098221966613622	0.028287325413323513	-0.061234788772970436	-0.003133846896817222	-0.23815383799757991	0.014413615574996716	-0.06147201660269837	-0.0045336085554222505	-0.015078758263272414	-0.01048908019836521	-0.048372361859398645	-0.010880317573147285	0.07328815463884183	-0.008266580371636032	0.0029788106537377975	-0.034545201159466146	-0.008848560836301637	0.24122885451896184	-0.033552144624419133	0.16196487457318248	0.2884258562195015	0.0865081130858442	-0.11826074866524554	-0.04080157960510424	-0.04796746057648913	0.025334097486035195	-0.08304280267917753	-0.09537002944509242	-0.018166044309959304	0.1013290939612095
-0.11166254806120739	-0.3190334641678484	-0.5015628642208716	-0.04295021839118614	-0.13445227524024989	-0.012780463417933268	0.017537718820919236	0.043669125968769575	0.00012700146241208897	0.04377668441402114	0.04567959296110673	-0.019077522393940873	-0.016339880835167714	-0.007079417009546996	0.0271511597479214	0.07296847805909287	0.011576478243462179	-0.016506341134874293	-0.00797039332858207	0.00355562046220708	0.06949956713807993	-0.010916384206031329	-0.10374065980866247	0.003768298452383437	-0.07461885307929643	-0.11156377450210013	-0.06007969491144856	-0.013504452909395474	0.005808309223222221	0.02045972997485057	-0.0016391430805870436	-0.023578778344772695	0.0244039478799844	0.008548726734098495	-0.10977318512464364
0.022762670311032573	0.14255600283139389	-0.02915873747825144	-0.03681071402650771	-0.044265236784049505	-0.0309592301843195	0.019828618586513587	-0.08497217094080939	-0.005021706473213139	-0.126620884076507	-0.01528906294180779	-0.06618251595922697	-0.0045336085554222505	0.024917948005354674	0.049735303715693305	0.013937799179826729	-0.0080732180960711	0.04687800882304297	-0.001009997816814007	-0.0022124776224857505	0.05897818607428313	-0.008073127072653003	0.04495309636703766	0.018696475683104466	0.028994458301351302	0.09509753470406071	0.009805190296563081	0.027487141082024148	0.02732056560552674	-0.00585842023720316	-0.012013466375441751	0.03588524598963213	0.26395190253013806	-0.018166044309959304	0.1013290939612095
