HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
0.020693451639742035	0.12974103405203055	-0.3639808725438209	0.17573051901859657	0.6005094654331242	0.06497080670553523	0.0064920574895766005	-0.013264857540457966	-0.0008157841684668333	-0.05774413275295034	0.013142132494628233	-0.020490672200899434	-0.0038724573077565	-0.0050262527544241336	0.027367902278873663	0.028307823310607567	0.0032974061857388	0.006382451905484699	-0.0025580687618426998	0.0010753382857891334	0.04259858267725063	-0.002691042357551	0.0014816961765742	-0.00016563168070273332	0.0068831326226228345	0.08252890753990928	0.0201714482690848	0.016753416285011667	0.007911729847269766	0.0059426383178817	0.0018742944086037334	0.0067909639384798335	0.08147157845699157	0.0028495755780328	-0.036832245057651765
0.028164011798493666	0.20084700290170843	0.29243678151149527	1.4170673253658525e-05	0.23251140377324356	-0.0073496204218760665	0.008547993176648467	0.0199164293608223	0.00018535348568250002	0.0044222935042019	-0.0024908561984267334	-0.0047890076791374	-0.0046595421264062	0.006972759126163967	0.06740067787570224	0.0109900961088241	0.0010517266040778667	0.010123889229389534	-0.002656797776194	0.0011028054195257667	-0.004164705514197201	-0.004988623879472866	0.05989982500208083	-0.0028906164132946667	0.0139002279746943	-0.31610581466223925	0.0046888212616188	0.031176384541251868	0.017472732683849534	0.0142767192183654	0.007061456056031101	-0.012168580052199932	0.1174445829705054	0.0028495755780328	0.0339989954378324
0.0318992918778695	-0.508837992349962	-0.3922559280077655	0.15211273026250208	0.21840149611176204	0.13891299533825646	-0.008486902516232601	-0.009946728850329933	0.0007431301787085668	-0.02807379294840037	0.011057734002220898	0.03760548652962007	0.011082154246587733	-0.009025923381286834	-0.056593763086513	-0.014320428263013232	-0.0010068130124446333	-0.0035213527754398336	0.00040380166869686667	8.652147127036668e-05	-0.004164705514197201	-0.005476859952881267	0.006792435160711166	0.0046919497991349994	-0.0007718804887278333	-0.07637343279111024	0.016052217230401202	0.0023304480287714333	0.0055214791381248	-0.00019826339826413332	0.0018742944086037334	0.010238153754967066	0.0742769775542888	0.0028495755780328	0.0339989954378324
-0.012924069074640299	0.1652940184768695	0.2641617260475507	0.043470901984467465	0.3218122667360413	0.0101856758542867	0.0069619856466216	0.0411014048439474	0.0015583422685159002	0.0044222935042019	-0.0056174539370377335	0.03446515362526766	0.008720899790638633	0.004306312041588834	0.05006164131147073	-0.05028801552825584	-0.0015682329078598666	-0.0019807609361849	-0.0022618817187887333	0.0010204040183158668	0.05896517544315677	-0.002691042357551	-0.0250719987441106	-0.0008764972631180334	-0.0199094132671046	-0.028779504037283094	-0.0075268294048222	0.03724921328072147	0.012692231265559668	0.017347170076438333	-0.0022754349093381	0.0016201792137489999	-0.18229757933219984	0.0028495755780328	0.0339989954378324
-0.04654158978902273	0.056688376293858235	-0.035047317890764734	0.0009588822234974	0.13219725381351763	-0.0015214150121687668	0.0055522011754866	-0.016582986230586	-0.0016739021577377	0.019963900068490033	-0.008744051675648767	-0.0063591741313136	-0.0015112028518074001	0.006972759126163967	0.03093770392445073	-0.010324029677986266	-0.000258253151891	0.0008803381938599334	-0.0026074332690183334	0.0011302725532624	0.04805411359921933	-0.002691042357551	-0.035693476712384535	-0.0013504076513949001	-0.02501275534133837	-0.0534578374651935	0.0012798024709841	0.02662176298664973	0.0067166044926973	-0.0015141709088668	-0.003658678015318733	0.009376356300845266	-0.0168217585700361	0.0028495755780328	0.0339989954378324
0.0057523313222387325	-0.1829356351222716	-0.035047317890764734	0.042053834659101806	0.15813614421375996	0.025744450295853098	-0.0016142032194495332	-0.031131704333455034	-0.0010017097328088333	-0.05067976613281936	-0.0233348411225001	0.0077723239382722	0.0024242212414410666	-0.0063594762967117	0.0209932564832003	-0.055616546974958436	-0.005311032210628133	0.0206879475557091	-0.0011264980537485333	-0.0008473610757751001	0.04103985955668813	0.0002670938519234	0.009447804652779635	0.0035071738284428665	-0.005875222562961634	-0.023491289731302434	-0.019884522520873065	0.0015713444363377332	-0.007624899762172367	-0.0028300784194695	0.0015284836321085666	0.009376356300845266	-0.05279476308354997	-0.006055348103319767	-0.036832245057651765
0.013222891480990434	-0.025865511010066733	-0.2697306876640056	-0.0316336662599129	-0.1891661188849693	-0.013836666443115465	0.009487849490738434	0.034465147463691365	0.0021161189615419664	-0.1156719390380241	0.0094944351329154	-0.001648674774785	-0.0007241180331576999	-0.0063594762967117	-0.030330222408338835	-0.01565256112468887	-0.0010068130124446333	-0.013205072907899434	-0.0026074332690183334	0.0011852068207356666	0.044936667358094366	-0.0058214971811695335	0.0121031741448481	0.007416934531726967	0.024106912123161864	0.19090141402762764	0.021307787865963063	-0.0082970022653003	-0.0016492729893099998	0.0006790082754709667	0.00014524052612793333	-0.011306782598078132	0.0742769775542888	0.0028495755780328	0.0339989954378324
-0.031600469471519434	-0.0080890187976473	-0.3309933078358856	-0.04344256063796013	-0.20871311502502923	-0.019614191805781864	0.009429108471107834	-0.0204115962576568	-0.0010446156322724	-0.10860757241789314	0.0048045385249989	-0.020490672200899434	-0.0015112028518074001	-0.0050262527544241336	-0.0247205341081463	-0.019648959709715832	-0.0036267725243824002	0.024429384879613932	-0.0027555267905453335	0.0009929368845792332	-0.019751936719822033	-0.0029495202787671996	0.10769647585931354	-0.0111840482081397	0.05983030664279846	0.22439343796550584	0.0288360376952814	-0.03942024955508183	-0.013600526535034733	-0.015989153525496368	0.008444699162011701	-0.027680934226392503	-0.05279476308354997	-0.006055348103319767	0.0339989954378324
-0.04654158978902273	-0.271818096184369	-0.46765607591161773	-0.023131262307718902	-0.19523974455128368	-0.004916978163911266	0.005845906273639734	0.014556375322923166	4.2333820804e-05	0.019963900068490033	0.015226530987035566	-0.0063591741313136	-0.0054466269450559	-0.0023598056698489666	0.02354311480146967	0.029639956172283235	0.0038588260811540337	-0.005502113711624733	-0.002656797776194	0.0011852068207356666	0.04844379437935997	-0.003638794735343767	-0.046314954680658466	0.0012560994841278	-0.027564426378455267	-0.09047533760705902	-0.020026564970482833	-0.0045014843031318	0.0019361030744074	0.006819909991616833	-0.0005463810268623333	-0.007859592781590867	0.004762044138072166	0.0028495755780328	-0.036832245057651765
0.009487611401614533	0.14159202886031017	0.02803379690651307	-0.0198247718818657	-0.13803096480350982	-0.011910824655560067	0.006609539528837833	-0.02832405698026977	-0.0016739021577377	-0.05774413275295034	-0.0050963543139359	-0.022060838653075635	-0.0015112028518074001	0.008305982668451534	0.032722604747239266	0.0056615646621215	-0.002691072698690367	0.0156260029410143	-0.000336665938938	-0.0007374925408285667	0.044936667358094366	-0.002691042357551	0.020069282621053567	0.0062321585610348	0.010710639178298198	0.12215462804987726	0.003268396765521	0.0091623803606747	0.009106855201842233	-0.0019528067457343665	-0.0040044887918139005	0.011961748663210701	0.1462229865813165	-0.006055348103319767	0.0339989954378324
