HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029
-0.0	-0.0	-0.653889720493904	0.0	1.4224669451878331	0.10074456065524544	-0.0	0.0	0.0	-0.1847507082335293	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.17356577856972943	-0.0	0.0	0.0	0.0	-0.0	0.0	0.09724775562454763	-0.0	-0.07883706327629933	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0010566271711093457	0.0	-0.0	0.0	0.014787656386796631	0.0	0.0	0.0	0.0	0.0	0.0	-0.1604354396082268	-0.0	0.0012020412264345834	-0.0	-0.06453176338500519	-0.0	0.005097205540149279	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.008719266562757422	0.0	0.0	0.0012494256646709474	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.057019258362206775	0.010711840020323537	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.18132939594148334	-0.0	-0.0	-0.0	-0.007092411379427501	-0.013554129269319565	0.04334907496655646	-0.0	-0.015055660616527994	-0.0	-0.0	0.0	0.0	0.45372006636483914	-0.0	-0.09195414016390975	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.2045466495609906	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.0	0.5686428544568011	0.0	0.21785540741290177	-0.011396415065932145	-0.0	-0.0	-0.0	0.014149002123096279	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-1.1910610397643095	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.15359060361095994	-0.0	0.07277267379350706	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.011614580209169945	-0.0	0.0	-0.0	-0.002064871825101119	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0038728659308175616	0.0	-0.005992204703405981	-0.0	0.16414211221371042	-0.0	-0.06380118872042786	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025188686669693972	0.0	-0.0	0.016931011388047416	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.036623063532290924	-0.0016976041502717804	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.09999811151671255	-0.0	0.0	-0.0	-0.003304934269177839	0.018318832975705194	0.0771435684310305	0.0	0.03866032357169726	-0.0	0.0	-0.0	0.0	0.020127181295372783	-0.0	0.15597526291838498	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.3807436987723752	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.0	-0.7530139833277453	0.0	0.17166777944199996	0.21540026042903523	0.0	0.0	-0.0	-0.08982130101786708	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.1878759192592865	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.08597918602726516	-0.0	0.07277267379350706	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.015615044500405267	0.0	0.0	0.0	0.0017268430552580794	0.0	0.0	0.0	0.0	0.0	0.0	-0.06598856223080009	0.0	-0.013585915527241123	-0.0	0.2354655023452997	-0.0	0.020114120673327344	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.012961239623601134	-0.0	0.0	0.016901063084978095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.1039427983948857	-0.0007363607796246483	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.26343970650164383	0.0	0.0	0.0	0.007285544710733392	0.040895573393149656	-0.002685096396505817	0.0	-0.05270759324789454	0.0	-0.0	0.0	0.0	-0.44965743779913775	0.0	-0.10636406476849143	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.8428783403577083	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.0	0.4695185916229601	0.0	0.5101744739129518	0.015794038752937816	-0.0	-0.0	-0.0	0.014149002123096279	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.011285832605681716	0.0	0.0	0.0	0.0	0.0	0.0	-0.27461504108577356	-0.0	0.07277267379350706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.00030734405767703934	0.0	0.0	0.0	-0.0021441031994176066	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.22762924252447495	0.0	0.0006404523117222817	-0.0	0.012474931361848213	-0.0	0.04952934069948149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017739964501084855	-0.0	-0.0	0.01485076075327663	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.01176629695939063	-0.0018080383536215315	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.10596731760494207	-0.0	0.0	0.0	-0.0018434635842601921	0.015834313345969388	0.03904082348984739	-0.0	0.0008175073735284983	0.0	0.0	-0.0	0.0	-0.048163903110960526	-0.0	-0.04969976406166239	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.2820389703166709	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	-0.0	-0.15826840632469918	0.0	-0.0013621877497433186	-0.0023591255018568656	-0.0	0.0	0.0	0.06387392971225272	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.09198322391689465	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.015437940348276972	-0.0	0.07277267379350706	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.004921316073337733	0.0	0.0	0.0	-0.005001252974472144	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.14913636651078296	0.0	0.000734160180035816	0.0	-0.0650539324970438	-0.0	0.04709063237283396	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0035953008304721494	0.0	-0.0	0.00778415545990725	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.03291179448420427	-0.000886390249867321	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.12138887289501765	0.0	-0.0	0.0	0.003247774182687311	-0.04532286135390911	0.028192820411023927	-0.0	-0.004249533316990256	-0.0	0.0	0.0	-0.0	0.07299985880202695	0.0	-0.054810956842875874	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.054710377775116344	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0
-0.0	0.0	-0.15826840632469918	0.0	0.08354664712909507	0.0399196726326866	0.0	0.0	0.0	-0.16214846842027636	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.03341491614623323	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.07178078833468927	0.0	-0.07883706327629933	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.07565926341838251	0.0	0.0	0.0	0.010442237189330008	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.014861187485796824	-0.0	0.006231119014014503	0.0	-0.24946346051377347	0.0	0.06800632043479815	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.011314535336471475	-0.0	-0.0	-0.02213130226145504	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.09351897623206283	-0.00666557868467751	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.24248579799864894	-0.0	-0.0	-0.0	-0.0010654607772292563	0.06429308110839528	0.018873460735696616	-0.0	0.015781056336723467	0.0	-0.0	-0.0	-0.0	0.3867678147225372	-0.0	-0.08615244044252612	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.18772548278465656	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.0	-0.32347551104776745	-0.0	-0.25930098982032496	-0.02145531127638115	-0.0	-0.0	-0.0	-0.3700890747022031	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.4981256704978256	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.08597918602726516	-0.0	0.07277267379350706	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.05982007282775836	-0.0	-0.0	-0.0	-0.01443295845276976	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.013197555924692999	-0.0	-0.0033144433612947903	-0.0	-0.13292769329916904	-0.0	-0.055949835191676046	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.054247213829769325	-0.0	-0.0	-0.013758505221018012	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.01972231928294811	0.01400554462092098	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.25064252404717235	-0.0	-0.0	-0.0	-0.00020576813871231442	0.03995978844122134	-0.0022654696641964717	-0.0	-0.03918387257510679	-0.0	0.0	-0.0	-0.0	0.14907974686198214	-0.0	-0.30270333727675774	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.09032856369054977	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0	-0.5382447471877563	-0.0	-0.32328648195294657	-0.030414015713812297	-0.0	0.0	0.0	-0.34748683488895016	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.6382765329213211	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.07178078833468927	0.0	0.07277267379350706	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.00916737568898671	-0.0	0.0	0.0	-0.03537723522080435	0.0	0.0	-0.0	0.0	-0.0	0.0	0.05434262161721259	-0.0	-0.006543464473558852	0.0	-0.042279748058429954	0.0	0.06245085090894522	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.017148709583621646	-0.0	-0.0	-0.02340901693108104	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.03635326827314328	-0.0037720447550787543	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.15676678877289008	0.0	-0.0	-0.0	-0.0006557951650669726	0.09427632541629236	0.12903521507587143	0.0	-0.013992136176324197	0.0	0.0	0.0	-0.0	0.43601928208008744	0.0	0.0967239775045163	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.010552808750415178	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0	-1.0173453508846546	-0.0	-0.27918250637170944	-0.0076243289870137655	-0.0	-0.0	-0.0	0.06387392971225272	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.24688680870075855	0.0	-0.0	0.0	0.0	0.0	-0.0	0.01836776844357041	-0.0	-0.07883706327629933	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.08628759868994265	-0.0	-0.0	-0.0	-0.0163206025307133	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.07116651818382419	0.0	0.003156530149932848	-0.0	-0.25878492647264656	-0.0	-0.06555693176545106	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.10723885739052215	-0.0	-0.0	-0.04732109592242169	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06415774981489732	0.01955459292513895	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.2769504689788496	-0.0	-0.0	-0.0	-0.0011008273869361346	-0.02113950884034266	-0.010590620125473954	0.0	0.0028078582598979273	-0.0	-0.0	-0.0	0.0	0.38359040958325047	-0.0	-0.1505485072461413	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.30846336396774116	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.0	-0.05914414349085856	-0.0	-0.0919142478505904	-0.018469076463904104	-0.0	0.0	0.0	-0.1847507082335293	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.21044758447064926	-0.0	0.0	0.0	-0.0	0.0	0.0	0.19866488200008978	0.0	0.07277267379350706	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.001472679122035167	-0.0	0.0	0.0	0.006981966504181781	0.0	0.0	0.0	-0.0	0.0	0.0	0.025862090267768416	-0.0	-0.0006437695358021376	0.0	-0.05592268498765635	0.0	0.11093359553417736	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.009493814933824032	-0.0	0.0	0.011134210414160938	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03583860707784935	-0.00685766858381978	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.04016182115853862	-0.0	0.0	-0.0	0.0020236466051765487	0.02583237649891612	-0.16580929753452728	-0.0	-0.009721812885774901	0.0	0.0	-0.0	0.0	0.000665053900269434	0.0	0.2388245622129465	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.19465913240468258	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
