HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	A1BG	A2M	ACACA	ACACB	ADIPOQ	AFM	AGT	AHSG	AKR1A1	AKR1B1	ALDOB	AMPD3	APCS	APOA1	APOA2	APOA4	APOB	APOC1	APOC2	APOC3	APOD	APOE	APOF	APOH	APOM	ARID1A	C1QB	C2	C3	C4BPA	C8B	C8G	C9	CAMP	CD163	CELA3A	CFD	CFH	CFHR1	CFHR2	CFHR3	CGREF1	CHL1	CLEC3B	CLU	CP	CPB1	CPB2	CPN1	CRP	EPCAM	F10	F13A1	FBLN1	FCGBP	FCGR3A	FCN3	FETUB	FGA	FGB	FGG	FUBP3	G6PD	GGT1	GIT1	GMPS	GNA13	GPX3	GSN	GSTM1	GSTM2	GSTM4	HABP2	HBB	HBZ	HDHD2	HSPA9	HSPG2	IGFBP2	IGHV3.72	IGHV4.39	IGLV3.1	IGLV3.19	ITIH4	KNG1	L2HGDH	LPA	LTF	LYZ	MAN2A1	MASP1	MASP2	METTL18	MFGE8	MNDA	MX1	NAP1L1	NSF	NXF1	ORM1	PCBP2	PCYOX1	PGLYRP2	PI16	PIGR	PON1	PPP1R9B	PRB3	PRG4	PRSS1	PTPRG	PZP	RACK1	RCN1	RMC1	RPIA	RPS3	S100A8	S100A9	SAA1	SCIN	SCRIB	SERPINA3	SERPINA6	SERPINA7	SERPINC1	SFN	SHBG	SLC35B2	SLC4A2	SPG11	STXBP5	SYTL1	TAGLN	TF	TIMM44	TMEM256	TTC37	TUBA1A	TUBA1B	TUBA1C	TUBA3C	TUBA3D	TUBA4A	TUBA8	USO1	VASP	VTN	YWHAG	YWHAH	YWHAQ	ZFYVE19	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.0	0.44314235	-0.59917665	0.0	0.31610936	0.0	0.0	0.0	0.0	0.0	0.084465966	0.0068486785	0.0	0.0	0.011233509	0.0	-0.039938435	0.042712618	0.015915979	-0.16665623	0.048696775	0.0	0.0	0.0	0.0	0.40108114	0.11211206	0.013712989	0.0	0.0	0.0	0.0	0.25617337	0.0	0.0	-0.01374099	0.0	0.0	0.057417966	0.0	-0.046370767	0.06651672	-0.03314027	0.0	0.041310064	0.0	0.0	0.0	0.0	-0.2622329	0.0	0.20928377	0.0	0.007958718	0.057570495	0.0	0.0	0.0	0.0	0.0	-0.12182631	0.0	0.0	0.0	0.0	0.0	-0.040541343	0.010816768	0.0	0.0	0.0	0.04202923	0.0	-0.07067081	-0.087467216	0.0	0.0	-0.079961546	0.0	0.3758639	0.0	0.0	-0.059014913	0.118038714	0.0	-0.013000404	0.0	0.047373373	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	-0.08883338	-0.020330997	-0.07637807	-0.2623431	0.0	0.029622223	-0.07511866	-0.41608113	0.2771725	0.0	-0.21152385	-0.27255994	0.0	0.0	-0.06677147	0.20016849	0.0	0.0	-0.0029773265	0.0	0.0	-0.05475629	0.0	0.053309135	0.019831745	-0.13392979	0.0	0.0	0.12497112	0.0	0.022511847	-0.12674747	0.0	0.0	0.0	0.0	-0.11739632	0.0	0.06987104	-0.0013086665	0.0	0.0	0.0	0.0	0.06848368	0.11104587	0.10274426	-0.040880397	0.0	0.0	0.0	0.0	0.05162572	0.0	0.03413653	0.0	-0.03339863	0.0	0.0	0.009283378	-0.09385192	0.0	0.0	0.0	-0.016822655	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	0.22925034	0.0	0.0	0.07411378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1045941	0.11720809	0.0	0.0	0.0	-0.029724348	0.0	-0.08317231	0.0	0.0	-0.22703306	-0.058123905	0.0	0.0	0.1632716	-0.010362506	0.0	0.0	0.0	0.0	-0.035962027	0.021685092	0.0	0.0	0.068538845	-0.027723243	0.30449516	-0.07881084	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	0.32917976	0.0	0.07746996	0.0	-0.2464248	0.0	0.0	0.11017598	0.0	0.0	-0.05865796	0.05246247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5149018	0.0	0.0	0.0
0.0	0.5735474	0.56255645	0.0	0.6128763	0.0	0.0	0.0	0.0	0.0	0.021194775	0.0068486785	0.0	0.0	0.011233509	0.0	0.010529697	0.042712618	-0.25586325	-0.052789386	-0.042106993	0.0	0.0	0.0	0.0	-0.30817577	-0.008165088	0.013712989	0.0	0.0	0.0	0.0	0.25617337	0.0	0.0	-0.04363747	0.0	0.0	-0.06758	0.0	0.21146417	0.0121765705	0.06188853	0.0	-0.030178282	0.0	0.0	0.0	0.0	0.37168708	0.0	-0.044627246	0.0	0.007958718	0.04334726	0.0	0.0	0.0	0.0	0.0	0.22692738	0.0	0.0	0.0	0.0	0.0	-0.032790776	-0.009371756	0.0	0.0	0.0	0.016114479	0.0	-0.047306053	-0.087467216	0.0	0.0	0.23994374	0.0	-0.0937382	0.0	0.0	-0.018982865	-0.29365543	0.0	0.037617713	0.0	0.00750752	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	0.07544981	0.05096575	0.13646448	0.11728279	0.0	0.029622223	-0.03354346	0.5657724	-0.026899178	0.0	0.027558291	0.19762233	0.0	0.0	-0.044144917	0.043603417	0.0	0.0	-0.09879728	0.0	0.0	-0.048673347	0.0	0.15269348	-0.074887365	0.04377243	0.0	0.0	-0.33283418	0.0	0.04270037	-0.12077047	0.0	0.0	0.0	0.0	0.07782383	0.0	0.017768946	0.12923242	0.0	0.0	0.0	0.0	0.06644257	0.17496529	-0.11869438	-0.040880397	0.0	0.0	0.0	0.0	-0.17324066	0.0	-0.071416534	0.0	-0.01304791	0.0	0.0	0.05091252	-0.15707041	0.0	0.0	0.0	-0.036468625	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	-0.06324646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.042631544	-0.015126152	0.0	0.0	0.0	-0.029724348	0.0	-0.03819046	0.0	0.0	0.09511906	0.074697815	0.0	0.0	-0.04621165	0.02337211	0.0	0.0	0.0	0.0	0.06828962	0.113340475	0.0	0.0	0.068538845	0.03828971	-0.044251706	0.08046161	0.0	0.0	0.0	0.0	0.0	0.01969677	0.0	0.0	0.0	0.0	0.0	-0.22621386	0.0	0.080837704	0.0	0.22722353	0.0	0.0	-0.0126903355	0.0	0.0	0.03130468	-0.13007103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52480316	0.0	0.0	0.0
0.0	-0.5472758	-0.8187609	0.0	0.6199927	0.0	0.0	0.0	0.0	0.0	0.021194775	0.03145463	0.0	0.0	-0.12656514	0.0	0.010529697	-0.09590498	0.015915979	0.06987913	-0.042106993	0.0	0.0	0.0	0.0	-0.22880271	0.11211206	0.013712989	0.0	0.0	0.0	0.0	-0.009242989	0.0	0.0	0.1602262	0.0	0.0	0.057417966	0.0	0.13178828	-0.041378636	-0.013397753	0.0	-0.030178282	0.0	0.0	0.0	0.0	-0.17807902	0.0	-0.034464516	0.0	0.007958718	-0.19014859	0.0	0.0	0.0	0.0	0.0	0.19260317	0.0	0.0	0.0	0.0	0.0	-0.013073955	0.010816768	0.0	0.0	0.0	0.016114479	0.0	-0.07067081	0.04437224	0.0	0.0	0.16338271	0.0	0.5511385	0.0	0.0	-0.018982865	-0.1431867	0.0	-0.041267075	0.0	0.00750752	0.0	0.0	0.0	0.0	-0.0925515	0.0	0.0	-0.19271702	-0.08359343	0.062044352	-0.2623431	0.0	0.010494949	0.01586616	-0.46137673	-0.07101127	0.0	0.035836674	-0.065837845	0.0	0.0	-0.06677147	0.20016849	0.0	0.0	0.14526159	0.0	0.0	-0.05475629	0.0	-0.02887664	-0.074887365	-0.04696691	0.0	0.0	0.4665307	0.0	0.022511847	-0.29260352	0.0	0.0	0.0	0.0	0.03302989	0.0	0.017768946	0.070179686	0.0	0.0	0.0	0.0	0.09488958	-0.23521554	0.052013546	0.11174093	0.0	0.0	0.0	0.0	-0.17324066	0.0	-0.071416534	0.0	0.061372217	0.0	0.0	-0.019091992	-0.09385192	0.0	0.0	0.0	-0.016822655	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.011778487	0.0	0.0	0.07411378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18237288	-0.015126152	0.0	0.0	0.0	-0.029724348	0.0	0.112362996	0.0	0.0	0.09511906	0.03760503	0.0	0.0	-0.04621165	-0.010362506	0.0	0.0	0.0	0.0	0.06828962	0.044474375	0.0	0.0	-0.029717468	0.123131014	-0.0706465	0.027088	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	0.30319843	0.0	0.12932858	0.0	-0.3385875	0.0	0.0	0.18912992	0.0	0.0	0.03130468	-0.19093047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337893	0.0	0.0	0.0
0.0	0.44314235	0.49348927	0.0	0.48901135	0.0	0.0	0.0	0.0	0.0	-0.047900908	0.0068486785	0.0	0.0	0.011233509	0.0	0.010529697	0.042712618	0.015915979	0.022134647	0.048696775	0.0	0.0	0.0	0.0	-0.15649241	0.025569525	0.013712989	0.0	0.0	0.0	0.0	-0.2821837	0.0	0.0	0.05045358	0.0	0.0	0.057417966	0.0	0.16316599	0.0121765705	-0.03314027	0.0	0.041310064	0.0	0.0	0.0	0.0	-0.19262338	0.0	-0.08650326	0.0	0.05431199	0.023281962	0.0	0.0	0.0	0.0	0.0	0.049250167	0.0	0.0	0.0	0.0	0.0	-0.087214075	-0.009371756	0.0	0.0	0.0	0.04202923	0.0	0.3409311	0.10400128	0.0	0.0	-0.14941736	0.0	-0.064666875	0.0	0.0	-0.059014913	-0.20639348	0.0	0.11940959	0.0	-0.14907536	0.0	0.0	0.0	0.0	-0.0925515	0.0	0.0	0.07544981	0.0123955235	0.062044352	0.11728279	0.0	0.029622223	-0.047030568	-0.33593577	0.2771725	0.0	0.05677921	-0.06871458	0.0	0.0	0.049239792	-0.011635466	0.0	0.0	-0.1794505	0.0	0.0	-0.048673347	0.0	0.15269348	0.019831745	0.015350251	0.0	0.0	-0.25167292	0.0	0.04270037	-0.23227778	0.0	0.0	0.0	0.0	0.07782383	0.0	0.017768946	0.05774408	0.0	0.0	0.0	0.0	0.06654608	-0.15444386	-0.11869438	0.039772816	0.0	0.0	0.0	0.0	0.05162572	0.0	0.03413653	0.0	0.061372217	0.0	0.0	0.05091252	-0.09385192	0.0	0.0	0.0	0.17368048	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	0.07411378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18237288	0.11720809	0.0	0.0	0.0	0.10719065	0.0	-0.08317231	0.0	0.0	-0.22703306	-0.058123905	0.0	0.0	0.1632716	-0.010362506	0.0	0.0	0.0	0.0	-0.035962027	0.021685092	0.0	0.0	0.068538845	-0.027723243	0.17031103	-0.07881084	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	0.4145742	0.0	0.080837704	0.0	-0.18775612	0.0	0.0	0.18912992	0.0	0.0	-0.05865796	0.05246247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4193827	0.0	0.0	0.0
0.0	0.08053726	0.11215607	0.0	0.347071	0.0	0.0	0.0	0.0	0.0	-0.047900908	0.0068486785	0.0	0.0	0.011233509	0.0	0.010529697	0.007927373	-0.07294825	-0.052789386	0.048696775	0.0	0.0	0.0	0.0	-0.2351816	0.025569525	0.03546717	0.0	0.0	0.0	0.0	-0.009242989	0.0	0.0	-0.04363747	0.0	0.0	-0.21060126	0.0	-0.046370767	-0.007574785	-0.03314027	0.0	0.041310064	0.0	0.0	0.0	0.0	-0.2622329	0.0	0.107970014	0.0	0.007958718	0.057570495	0.0	0.0	0.0	0.0	0.0	0.08197669	0.0	0.0	0.0	0.0	0.0	0.033598777	0.010816768	0.0	0.0	0.0	-0.068265066	0.0	-0.047306053	-0.087467216	0.0	0.0	0.17486086	0.0	-0.06392912	0.0	0.0	0.07452464	0.17083275	0.0	-0.041267075	0.0	0.00750752	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	0.07544981	-0.020330997	-0.07637807	0.11728279	0.0	0.029622223	-0.07511866	0.51540995	-0.026899178	0.0	0.05677921	-0.12815502	0.0	0.0	-0.034400508	0.043603417	0.0	0.0	-0.1794505	0.0	0.0	-0.07362923	0.0	-0.08271143	0.06746206	0.015350251	0.0	0.0	-0.35310465	0.0	0.022511847	-0.15985852	0.0	0.0	0.0	0.0	0.07782383	0.0	0.017768946	-0.0013086665	0.0	0.0	0.0	0.0	0.06848368	-0.15444386	-0.11869438	0.039772816	0.0	0.0	0.0	0.0	-0.08886114	0.0	-0.071416534	0.0	-0.03339863	0.0	0.0	-0.019091992	0.055034064	0.0	0.0	0.0	-0.036468625	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	0.020001872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1045941	-0.059687637	0.0	0.0	0.0	-0.029724348	0.0	-0.08317231	0.0	0.0	-0.22703306	-0.14536116	0.0	0.0	0.090361364	-0.010362506	0.0	0.0	0.0	0.0	-0.035962027	-0.047644444	0.0	0.0	0.15730762	-0.027723243	-0.0706465	-0.07881084	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	0.32917976	0.0	0.02897908	0.0	-0.24972326	0.0	0.0	0.09312047	0.0	0.0	0.010671575	0.122731745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6290548	0.0	0.0	0.0
0.0	-0.7716642	0.15005706	0.0	0.44395083	0.0	0.0	0.0	0.0	0.0	-0.047900908	0.0068486785	0.0	0.0	0.011233509	0.0	0.010529697	0.042712618	0.015915979	0.022134647	0.048696775	0.0	0.0	0.0	0.0	-0.058091395	-0.14041257	0.013712989	0.0	0.0	0.0	0.0	-0.03897021	0.0	0.0	0.05045358	0.0	0.0	-0.21060126	0.0	0.13178828	0.0121765705	-0.03314027	0.0	-0.09358694	0.0	0.0	0.0	0.0	0.2136803	0.0	0.08338254	0.0	0.007958718	-0.3338	0.0	0.0	0.0	0.0	0.0	-0.08788805	0.0	0.0	0.0	0.0	0.0	0.08370201	0.010816768	0.0	0.0	0.0	0.04202923	0.0	-0.07067081	0.10400128	0.0	0.0	0.23994374	0.0	-0.06392912	0.0	0.0	-0.059014913	0.17083275	0.0	0.037617713	0.0	-0.14907536	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	-0.08883338	-0.020330997	0.068458125	-0.20422584	0.0	0.010494949	-0.047030568	0.00058216974	0.2771725	0.0	-0.21152385	-0.2701102	0.0	0.0	-0.034400508	0.043603417	0.0	0.0	-0.1794505	0.0	0.0	-0.07362923	0.0	-0.08271143	0.019831745	0.04377243	0.0	0.0	-0.37346917	0.0	0.022511847	-0.22018427	0.0	0.0	0.0	0.0	-0.11739632	0.0	-0.029634103	-0.07727732	0.0	0.0	0.0	0.0	-0.362862	-0.10368097	-0.14820436	0.039772816	0.0	0.0	0.0	0.0	0.1053591	0.0	-0.019596845	0.0	-0.01304791	0.0	0.0	-0.019091992	-0.09385192	0.0	0.0	0.0	-0.036468625	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	0.07411378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13731772	0.0297031	0.0	0.0	0.0	-0.029724348	0.0	0.112362996	0.0	0.0	0.09511906	-0.007224219	0.0	0.0	-0.04621165	-0.045992516	0.0	0.0	0.0	0.0	0.06828962	0.044474375	0.0	0.0	0.068538845	-0.08915164	0.17031103	0.08046161	0.0	0.0	0.0	0.0	0.0	-0.05525668	0.0	0.0	0.0	0.0	0.0	0.21780397	0.0	0.080837704	0.0	-0.33673906	0.0	0.0	0.01416654	0.0	0.0	0.03130468	0.122731745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32539305	0.0	0.0	0.0
0.0	-0.26193458	-0.7420678	0.0	-0.3591229	0.0	0.0	0.0	0.0	0.0	0.084465966	0.0068486785	0.0	0.0	-0.12656514	0.0	0.051544018	-0.017799767	-0.25586325	-0.052789386	0.14130995	0.0	0.0	0.0	0.0	0.33113348	0.23144451	0.03546717	0.0	0.0	0.0	0.0	0.026955819	0.0	0.0	-0.01374099	0.0	0.0	0.057417966	0.0	-0.016814321	-0.041378636	-0.03314027	0.0	-0.09358694	0.0	0.0	0.0	0.0	-0.29852223	0.0	-0.08650326	0.0	0.007958718	0.023281962	0.0	0.0	0.0	0.0	0.0	-0.080336995	0.0	0.0	0.0	0.0	0.0	-0.040541343	-0.009371756	0.0	0.0	0.0	-0.068265066	0.0	-0.047306053	-0.03731796	0.0	0.0	-0.1250759	0.0	0.47485772	0.0	0.0	-0.018982865	-0.23044863	0.0	-0.041267075	0.0	-0.023624796	0.0	0.0	0.0	0.0	-0.0925515	0.0	0.0	0.07544981	0.0123955235	0.068458125	-0.2623431	0.0	0.010494949	0.21847187	0.41791844	-0.026899178	0.0	0.027558291	-0.15280335	0.0	0.0	-0.07651588	0.20016849	0.0	0.0	0.14526159	0.0	0.0	-0.07362923	0.0	0.15269348	-0.017884936	0.015350251	0.0	0.0	-0.09449614	0.0	0.04270037	0.4329614	0.0	0.0	0.0	0.0	-0.049825195	0.0	0.06987104	-0.07727732	0.0	0.0	0.0	0.0	-0.049241982	0.07861621	0.13486865	0.11174093	0.0	0.0	0.0	0.0	-0.08886114	0.0	-0.071416534	0.0	-0.01304791	0.0	0.0	-0.019091992	0.055034064	0.0	0.0	0.0	-0.016822655	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	0.020001872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18237288	-0.059687637	0.0	0.0	0.0	-0.029724348	0.0	-0.08317231	0.0	0.0	0.029273268	-0.14536116	0.0	0.0	-0.08349863	-0.010362506	0.0	0.0	0.0	0.0	-0.035962027	0.113340475	0.0	0.0	-0.068206355	-0.08915164	-0.013119392	0.027088	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	-0.22621386	0.0	0.016535807	0.0	0.36336893	0.0	0.0	0.18912992	0.0	0.0	0.03130468	0.16270195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44214466	0.0	0.0	0.0
0.0	-0.06388606	-0.6749928	0.0	-0.3641358	0.0	0.0	0.0	0.0	0.0	0.084465966	0.0068486785	0.0	0.0	-0.12656514	0.0	0.010529697	0.007927373	-0.25586325	0.022134647	-0.042106993	0.0	0.0	0.0	0.0	0.35658723	0.25745544	-0.06480117	0.0	0.0	0.0	0.0	-0.03897021	0.0	0.0	0.05045358	0.0	0.0	0.057417966	0.0	-0.016814321	-0.041378636	0.15308556	0.0	0.12810808	0.0	0.0	0.0	0.0	0.3996603	0.0	0.20928377	0.0	0.007958718	0.057570495	0.0	0.0	0.0	0.0	0.0	-0.19833237	0.0	0.0	0.0	0.0	0.0	-0.040541343	-0.009371756	0.0	0.0	0.0	0.04202923	0.0	-0.07067081	-0.087467216	0.0	0.0	-0.1250759	0.0	-0.041725423	0.0	0.0	-0.018982865	0.17083275	0.0	-0.041267075	0.0	0.047373373	0.0	0.0	0.0	0.0	0.008894699	0.0	0.0	-0.19271702	-0.020330997	-0.038315468	0.06935775	0.0	0.010494949	-0.07511866	-0.4335823	-0.07101127	0.0	0.006615754	-0.15280335	0.0	0.0	-0.06677147	-0.05341448	0.0	0.0	0.14526159	0.0	0.0	-0.07362923	0.0	0.15269348	-0.074887365	0.015350251	0.0	0.0	-0.25167292	0.0	0.04270037	-0.21630366	0.0	0.0	0.0	0.0	0.03302989	0.0	-0.116527215	0.0014410205	0.0	0.0	0.0	0.0	-0.28319895	-0.083439544	0.052013546	0.11174093	0.0	0.0	0.0	0.0	0.05162572	0.0	0.03413653	0.0	-0.03339863	0.0	0.0	0.009283378	-0.078556255	0.0	0.0	0.0	-0.036468625	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	-0.06324646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.059691798	-0.059687637	0.0	0.0	0.0	-0.07674444	0.0	0.112362996	0.0	0.0	-0.06987032	-0.14536116	0.0	0.0	-0.08349863	-0.010362506	0.0	0.0	0.0	0.0	-0.08966264	-0.047644444	0.0	0.0	0.15730762	-0.08915164	0.19073032	0.08046161	0.0	0.0	0.0	0.0	0.0	-0.05525668	0.0	0.0	0.0	0.0	0.0	0.32917976	0.0	-0.054158762	0.0	0.28372636	0.0	0.0	0.18912992	0.0	0.0	0.010671575	0.05246247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23312098	0.0	0.0	0.0
0.0	-0.6109602	-0.9926338	0.0	-0.4346738	0.0	0.0	0.0	0.0	0.0	0.021194775	0.03145463	0.0	0.0	0.011233509	0.0	-0.039938435	-0.017799767	-0.25586325	-0.16665623	0.14130995	0.0	0.0	0.0	0.0	-0.17274216	-0.12692744	0.013712989	0.0	0.0	0.0	0.0	-0.009242989	0.0	0.0	0.1602262	0.0	0.0	0.018424895	0.0	-0.07774847	-0.041378636	-0.03314027	0.0	0.041310064	0.0	0.0	0.0	0.0	0.18570712	0.0	-0.08650326	0.0	0.05431199	0.04334726	0.0	0.0	0.0	0.0	0.0	0.004570037	0.0	0.0	0.0	0.0	0.0	0.033598777	-0.009371756	0.0	0.0	0.0	0.04202923	0.0	0.3409311	-0.03731796	0.0	0.0	-0.1250759	0.0	-0.080936134	0.0	0.0	-0.018982865	-0.29365543	0.0	-0.041267075	0.0	-0.023624796	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	0.07544981	-0.020330997	-0.07637807	-0.20422584	0.0	0.010494949	0.09755635	-0.32353604	0.2771725	0.0	0.05677921	-0.23045725	0.0	0.0	-0.06677147	-0.05341448	0.0	0.0	-0.08363053	0.0	0.0	-0.05475629	0.0	0.053309135	-0.017884936	0.015350251	0.0	0.0	0.3600961	0.0	0.02598837	-0.24213538	0.0	0.0	0.0	0.0	-0.11739632	0.0	0.017768946	-0.0013086665	0.0	0.0	0.0	0.0	0.06848368	0.20739496	0.10274426	0.039772816	0.0	0.0	0.0	0.0	0.05162572	0.0	0.03413653	0.0	-0.03339863	0.0	0.0	0.009283378	-0.09385192	0.0	0.0	0.0	-0.036468625	0.0	-0.10169133	0.0	0.0	0.0	0.0	0.0	-0.011778487	0.0	0.0	0.07411378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05206059	-0.015126152	0.0	0.0	0.0	-0.029724348	0.0	-0.08317231	0.0	0.0	0.029273268	0.074697815	0.0	0.0	-0.08349863	0.103733785	0.0	0.0	0.0	0.0	-0.035962027	0.113340475	0.0	0.0	-0.068206355	0.123131014	-0.013119392	0.08046161	0.0	0.0	0.0	0.0	0.0	-0.008750242	0.0	0.0	0.0	0.0	0.0	0.004346937	0.0	0.02897908	0.0	0.33414802	0.0	0.0	-0.16942188	0.0	0.0	0.03130468	-0.19093047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5149018	0.0	0.0	0.0
0.0	0.28217912	0.44423804	0.0	-0.26010388	0.0	0.0	0.0	0.0	0.0	-0.1908959	-0.029470395	0.0	0.0	0.011233509	0.0	0.051544018	0.007927373	0.0558247	0.06987913	0.14130995	0.0	0.0	0.0	0.0	0.30525586	-0.069213346	0.013712989	0.0	0.0	0.0	0.0	0.14011997	0.0	0.0	-0.01374099	0.0	0.0	0.057417966	0.0	-0.016814321	-0.007574785	0.15308556	0.0	0.041310064	0.0	0.0	0.0	0.0	0.29689834	0.0	-0.08650326	0.0	0.007958718	0.023281962	0.0	0.0	0.0	0.0	0.0	0.08490342	0.0	0.0	0.0	0.0	0.0	-0.040541343	-0.009371756	0.0	0.0	0.0	-0.1780466	0.0	-0.047306053	0.10400128	0.0	0.0	0.23994374	0.0	-0.02545616	0.0	0.0	0.023971759	0.24219446	0.0	0.037617713	0.0	0.00750752	0.0	0.0	0.0	0.0	0.039586194	0.0	0.0	0.034778766	0.0123955235	-0.038315468	-0.035576105	0.0	0.029622223	-0.047030568	0.41791844	-0.026899178	0.0	-0.33513597	-0.012442879	0.0	0.0	-0.044144917	-0.011635466	0.0	0.0	0.06769726	0.0	0.0	-0.05475629	0.0	-0.02887664	-0.06083956	0.04377243	0.0	0.0	0.3546767	0.0	0.04270037	0.31979722	0.0	0.0	0.0	0.0	0.07782383	0.0	0.06987104	0.05774408	0.0	0.0	0.0	0.0	0.0019740649	-0.00024698302	-0.0021616481	0.11174093	0.0	0.0	0.0	0.0	0.054042336	0.0	-0.019596845	0.0	-0.03339863	0.0	0.0	-0.019091992	-0.15707041	0.0	0.0	0.0	0.17368048	0.0	0.06738989	0.0	0.0	0.0	0.0	0.0	-0.028099734	0.0	0.0	-0.06324646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.042631544	0.11720809	0.0	0.0	0.0	-0.029724348	0.0	0.112362996	0.0	0.0	0.029273268	-0.058123905	0.0	0.0	-0.04621165	-0.010362506	0.0	0.0	0.0	0.0	-0.035962027	-0.05208969	0.0	0.0	-0.068206355	-0.027723243	-0.0706465	-0.23409802	0.0	0.0	0.0	0.0	0.0	0.01969677	0.0	0.0	0.0	0.0	0.0	-0.18424977	0.0	-0.054158762	0.0	0.019368932	0.0	0.0	0.11017598	0.0	0.0	-0.05865796	0.122731745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6290548	0.0	0.0	0.0
