HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose
-0.06579047871783954	0.16434608737629314	-0.7852370454865958	-1.2578360999582945	2.0730878123013743	1.6990694370725195	-0.07114324989532798	-0.1933892314248971	0.170918753737275	-0.24964345004476543	0.004975531114300784	-0.22335850865771692	0.14830218651064175	-0.08890507178397529	0.13764073417356054	0.4523736026235738	-0.27630779335581274	0.12909673959123288	-0.1366964632155852	0.10317943333071203	0.04774885620852822	-0.040401915095100806	0.00932124794415456	-0.000646278691614048	-0.06139509256865724	0.2817478998781212	0.1313604312634354	0.051613331571140474	-0.10978294693727358	0.029574341401540548	0.053170434802719414	0.010008595864846946	0.3546464778606763	0.1891065806952592	-0.21096080953488636
-0.08954155406724011	0.3391823505425622	0.6828665766965294	-0.00010143021530186738	0.3175000948032575	-0.19220194524427586	-0.09367323312312818	0.29036293492562476	-0.038834275042690845	0.01911876678835609	-0.0009430229471196572	-0.052202563326133086	0.17844490734613808	0.12333515263400283	0.5084299460000707	0.17562739866562277	-0.08812995452098	0.20477413866195554	-0.14197228194254718	0.10581492332638795	0.011225546622702356	-0.07489661314854866	0.37682564717605516	-0.011278903804005404	-0.12398508499268222	-1.9334395832265285	0.030534524582818145	0.09604710138770904	-0.24245116075875225	0.07105001948164612	0.2003210846257436	-0.01793418446848209	0.560119524129898	0.1891065806952592	0.19473305495527968
-0.10141709174194036	-1.015798688996024	-0.9042724743122548	-1.0887857411218707	0.2501867495269334	3.6327519505975396	0.09300377076435926	-0.14501401478984494	-0.155696676791529	-0.12137057382895741	0.0041863905727780575	0.40991848906914335	-0.4244095093637882	-0.15965181325663463	-0.33470221082836327	-0.2288478225036903	0.08436639774428334	-0.07122578736068017	0.021578098593274486	0.008301793486379126	0.011225546622702356	-0.08222673648490633	0.04273073878341826	0.018307531291344454	0.006884899166642822	-0.30497743348473233	0.1045351900364822	0.007179561754571908	-0.07661589348190392	-0.0009866845522214583	0.053170434802719414	0.01508910137999768	0.31355186860683204	0.1891065806952592	0.19473305495527968
0.04108936035446299	0.25176421895942763	0.5638311478708706	-0.3111540904743215	0.7435227142494671	0.26636841094465974	-0.07629296034739659	0.599220087287881	-0.3264955716552154	0.01911876678835609	-0.0021267337594037443	0.3756873000028265	-0.33398134685729924	0.07617065831889656	0.3478333446994166	-0.8036283999548193	0.13141085745299155	-0.04006450539038261	-0.12086900703469923	0.09790845333936021	0.09286588569690134	-0.040401915095100806	-0.15772620625216388	-0.0034200069818030973	0.17758487850489255	0.018320199184595546	-0.04901619077987075	0.11475605709994847	-0.17611705384801293	0.0863305324585271	-0.06455008505569995	0.0023878375921208453	-1.0014756275161858	0.1891065806952592	0.19473305495527968
0.14796919942676554	0.07692795579315834	-0.19005990135830164	-0.006863444568758795	-0.0019852375702735328	-0.03978694246471628	-0.06084382899119073	-0.2417644480599492	0.3507070641201027	0.08630932099663655	-0.003310444571687834	-0.06931815785929146	0.05787402400415283	0.12333515263400283	0.17070474032369534	-0.16498331389800927	0.021640451466005763	0.017806446840170083	-0.1393343725790662	0.10845041332206387	0.06278786603798595	-0.040401915095100806	-0.22454518793069125	-0.005269159175262463	0.22310487299509232	-0.14931561034764895	0.008334324946718912	0.08201538460352954	-0.09319942020958875	-0.007535475828027601	-0.10379025834183975	0.013818975001209996	-0.05629961467776671	0.1891065806952592	0.19473305495527968
-0.018288328019038392	-0.2144658161506236	-0.19005990135830164	-0.3010110689441361	0.12175997235499911	0.6732502009735708	0.01768925540285569	-0.45387116715210124	0.20987288765355436	-0.2191022890410016	-0.008834428362346913	0.08472219293913398	-0.09283958017332875	-0.1124873189415284	0.07859786604832006	-0.8887810780957273	0.4450405888443794	0.41845150074399606	-0.060197091674636355	-0.08130486636660196	0.04345199625725459	0.004010008648713314	0.059435484203050094	0.01368465080769604	0.05240489365684259	0.054242158370075594	-0.12949191446073044	0.004840942290541948	0.10580290052262924	-0.014084267103833745	0.043360391481184465	0.013818975001209996	-0.26177266094698826	-0.4018514839774259	-0.21096080953488636
-0.042039403368439074	-0.05419924158154332	-0.3884522827343996	0.22642605062550594	-0.37790243459275313	-0.36184647007717685	-0.10397265402726541	0.5024696540177768	-0.4433579734040534	-0.5000809702756286	0.0035945351666360147	-0.017971374259816323	0.02773130316865651	-0.1124873189415284	-0.09144559415237245	-0.2501359920389173	0.08436639774428334	-0.2670967026025508	-0.1393343725790662	0.11372139331341569	0.05419414613543866	-0.0874009411929235	0.07614022962268194	0.028940156403735814	-0.21502507397308177	0.8086033012651737	0.13876049780880184	-0.025561110741847113	0.022885266884205068	0.0033791762983159702	0.004120218195044679	-0.016664058089694407	0.31355186860683204	0.1891065806952592	0.19473305495527968
0.10046704872796437	-0.01049017578997619	-0.6463623785233271	0.3109512300437178	-0.4711541929924729	-0.5129361250064794	-0.10332894022075685	-0.2975820057157788	0.2188623031726957	-0.4695398092718648	0.0018189689482098822	-0.22335850865771692	0.05787402400415283	-0.08890507178397529	-0.0394878702021609	-0.3140005006445983	0.3039072097182549	0.4941288998147188	-0.14724810066950916	0.09527296334368429	-0.03174305289003396	-0.04428256862611368	0.6775110647294283	-0.043639067189544314	-0.5336650354044813	1.0361090427732182	0.1877859386718543	-0.12144450876707405	0.1887205341610534	-0.07957217986189517	0.2395612579118834	-0.0407964592866604	-0.26177266094698826	-0.4018514839774259	0.19473305495527968
0.14796919942676554	-0.43301114510846006	-1.221700284514012	0.16556792144439342	-0.4068775399842536	-0.12858524843193792	-0.06406239802373363	0.21221835420746354	-0.00886955664555284	0.08630932099663655	0.005764671655823509	-0.06931815785929146	0.2085876281816344	-0.041740577468869035	0.10221501329841638	0.4736617721588008	-0.3233522530645209	-0.11129029275106285	-0.14197228194254718	0.11372139331341569	0.06386208102580435	-0.05463097804214805	-0.2913641696092186	0.004901177888764051	0.24586487024019224	-0.4007693246460146	-0.1304169227789012	-0.01386801342169748	-0.02686531329884943	0.03394020225207797	-0.015499868448025216	-0.011583552574543673	0.06698421308376622	0.1891065806952592	-0.21096080953488636
-0.030163865693738624	0.19348546457067123	-0.07102447253264323	0.14190087120729408	-0.13395482238833015	-0.3114832517674094	-0.07243067750834511	-0.4129382915378262	0.3507070641201027	-0.24964345004476543	-0.0019294486240230629	-0.2404741031908753	0.05787402400415283	0.14691739979155594	0.1872367433987625	0.09047472052471475	0.22549977687040787	0.3160644314130183	-0.017990541858940435	-0.0707629063838983	0.05419414613543866	-0.040401915095100806	0.12625446588157746	0.024317275920087398	-0.09553508843630724	0.3416178318539223	0.02128444140111009	0.028227136930841213	-0.1263664736649584	-0.009718406253296317	-0.11360030166337469	0.017629354137573047	0.7244979611452752	-0.4018514839774259	0.19473305495527968
